episode,step,x,z,evaded
2,18,409.1455,-18.56646,False
2,19,382.9413,-65.35721,False
2,20,360.3558,-103.6903,False
2,21,336.9973,-141.8747,False
2,22,298.6208,-201.7031,False
2,23,272.3065,-242.3969,False
2,24,249.998,-277.3052,False
2,25,220.9762,-321.1449,False
2,26,192.1123,-364.2296,False
2,27,165.116,-403.9547,False
2,28,128.2704,-457.7476,False
2,29,63.58672,-555.6178,False
2,30,13.14915,-573.186,False
2,31,-31.79405,-587.5501,False
2,32,-77.76276,-601.6912,False
2,33,-140.6851,-620.5778,False
2,34,-189.9111,-634.8902,False
2,35,-235.8345,-648.2709,True
2,35,-226.1484,-686.4056,True
2,35,-197.5247,-691.7747,True
2,35,-228.0139,-620.7539,False
2,36,-285.7017,-623.8991,False
2,37,-329.9397,-630.6019,False
2,38,-380.401,-637.0522,True
2,38,-383.4997,-666.5093,True
2,38,-345.8207,-674.938,True
2,38,-364.8262,-595.1602,True
2,38,-344.1049,-567.5124,False
2,39,-393.3331,-581.8936,True
2,39,-388.2344,-545.2162,True
2,39,-347.3396,-534.9626,False
2,40,-389.6786,-532.1628,True
2,40,-392.2909,-496.3648,True
2,40,-354.3553,-484.5147,False
2,41,-402.2892,-478.9593,True
2,41,-389.0543,-453.3945,False
2,42,-439.8067,-452.0428,True
2,42,-385.4668,-502.913,False
2,43,-351.7418,-543.6152,False
2,44,-393.7277,-567.2643,True
2,44,-357.35,-582.3848,False
2,45,-323.9029,-625.9059,True
2,45,-322.4193,-581.3521,False
2,46,-271.5687,-560.9808,False
2,47,-222.2677,-541.0212,False
2,48,-175.4547,-523.818,False
2,49,-109.0977,-502.076,False
2,50,-58.07613,-486.9826,False
2,51,-7.24806,-472.7946,False
2,52,39.92721,-460.8716,False
2,53,105.6276,-445.3218,False
2,54,156.9125,-433.1501,False
2,55,204.4824,-421.7297,False
2,56,252.7282,-410.4357,False
3,0,-186.4048,-183.1657,False
3,1,-224.369,-224.2598,False
3,2,-273.9797,-247.981,False
3,3,-323.8142,-269.1387,False
3,4,-356.6637,-317.8676,False
3,5,-380.0951,-357.1005,False
3,6,-405.7762,-398.705,True
3,6,-429.8889,-370.1997,False
3,7,-478.1307,-387.7657,True
3,7,-415.2875,-421.7579,True
3,7,-466.73,-370.3741,True
3,7,-370.7898,-375.9771,False
3,8,-328.3483,-404.8454,False
3,9,-343.9643,-443.4757,False
3,10,-334.8861,-497.8587,False
3,11,-371.9171,-523.9021,True
3,11,-307.9357,-550.1537,False
3,12,-348.8761,-572.8248,True
3,12,-285.259,-578.3514,False
3,13,-315.4003,-605.887,True
3,13,-250.3236,-622.7189,True
3,13,-228.1196,-554.8282,False
3,14,-177.7894,-534.714,False
3,15,-127.0934,-514.2198,False
3,16,-71.93948,-491.8306,False
3,17,-21.05657,-473.0963,False
3,18,29.8555,-455.7294,False
3,19,83.37764,-439.3622,False
3,20,128.9962,-426.9148,False
3,21,197.8117,-410.99,False
3,22,253.4324,-400.4408,False
3,23,302.8302,-392.6349,False
4,0,146.9755,-158.6447,False
4,1,98.18611,-140.9142,False
4,2,87.9972,-184.3348,False
4,3,69.60106,-233.3132,False
4,4,52.20959,-279.1553,False
4,5,29.70024,-339.6989,False
4,6,13.32108,-384.5753,False
4,7,-17.1288,-398.104,False
4,8,-77.82059,-431.7635,False
4,9,-121.5572,-455.5293,False
4,10,-161.9054,-477.6894,False
4,11,-217.5573,-508.1562,False
4,12,-262.7148,-533.0505,False
4,13,-306.375,-556.358,False
4,14,-347.0805,-578.1873,False
4,15,-375.246,-626.8423,True
4,15,-395.8353,-597.7014,False
4,16,-408.1486,-635.1705,True
4,16,-441.455,-613.0167,True
4,16,-432.7921,-577.456,False
4,17,-460.6158,-620.3155,True
4,17,-473.2657,-601.6456,True
4,17,-472.2825,-560.3677,False
4,18,-516.4039,-586.786,True
4,18,-479.4453,-593.003,True
4,18,-516.5934,-550.7361,True
4,18,-494.2859,-518.1598,False
4,19,-532.3572,-550.0062,True
4,19,-536.9521,-507.2561,True
4,19,-506.121,-488.8322,False
4,20,-543.1971,-502.8951,True
4,20,-525.6787,-449.0101,False
4,21,-553.3206,-480.2372,True
4,21,-561.463,-450.9652,True
4,21,-558.779,-419.1693,False
4,22,-585.3167,-453.45,True
4,22,-595.6029,-429.3127,True
4,22,-594.5732,-393.0015,False
4,23,-614.7073,-428.4341,True
4,23,-630.5093,-400.5441,True
4,23,-599.8588,-333.9644,False
4,24,-564.9325,-311.873,False
4,25,-526.7915,-343.584,False
4,26,-474.6525,-333.9703,False
4,27,-417.8436,-326.4265,False
4,28,-366.48,-319.598,False
4,29,-313.9761,-312.6701,False
4,30,-267.8855,-306.9993,False
4,31,-202.0027,-300.3398,False
4,32,-152.0656,-296.6604,False
4,33,-101.4902,-293.727,False
4,34,-51.3862,-290.9238,False
4,35,-3.786594,-287.6443,False
4,36,60.36645,-282.4865,False
4,37,114.9981,-278.3614,False
4,38,162.3111,-274.9592,False
4,39,212.0771,-270.6724,False
4,40,284.4225,-263.8082,False
4,41,337.054,-258.0571,False
4,42,386.8887,-252.8214,False
4,43,440.3897,-247.6248,False
5,0,97.17187,-66.1497,False
5,1,114.6748,-24.45656,False
5,2,140.1002,21.57576,False
5,3,184.7103,41.6203,False
5,4,210.2484,84.50274,False
5,5,232.8855,130.8117,False
5,6,283.0283,154.95,False
5,7,329.4667,175.6205,False
5,8,358.5231,223.6629,False
5,9,378.2044,263.7616,False
5,10,399.4084,307.3414,False
5,11,449.895,333.3332,False
5,12,472.2486,372.2444,True
5,12,488.7275,342.9938,True
5,12,433.2995,371.4947,False
5,13,454.0404,417.8561,True
5,13,468.9306,384.5666,True
5,13,408.3259,412.3694,False
5,14,447.4167,433.7455,True
5,14,412.4089,445.6825,True
5,14,379.0767,451.7132,False
5,15,401.1003,505.174,True
5,15,423.5468,461.845,True
5,15,357.5103,494.8783,False
5,16,368.9055,512.6357,True
5,16,383.6144,464.2058,True
5,16,331.5804,507.1369,False
5,17,360.4605,550.7495,True
5,17,321.8255,553.9345,False
5,18,345.2115,603.1011,True
5,18,374.8751,576.2039,True
5,18,310.6343,608.9405,True
5,18,277.0561,596.8798,True
5,18,290.5368,550.0729,False
5,19,271.6499,597.027,True
5,19,281.0759,501.0079,False
5,20,309.6787,460.24,False
5,21,334.5474,417.3047,False
5,22,358.5583,374.708,False
5,23,350.5276,326.3802,False
5,24,342.9405,275.4269,False
5,25,335.3659,232.4994,False
5,26,326.2404,185.4686,False
5,27,314.6618,120.3799,False
5,28,305.3808,68.54134,False
5,29,297.7063,24.77592,False
5,30,287.5558,-36.99462,False
5,31,278.3365,-92.93126,False
5,32,270.1623,-144.9447,False
5,33,262.0682,-190.5223,False
5,34,250.4911,-254.9811,False
5,35,242.515,-302.7522,False
5,36,234.1625,-353.2209,False
5,37,225.5391,-397.9279,False
5,38,212.7173,-463.229,False
5,39,170.0019,-497.7685,False
5,40,134.2684,-527.7372,False
5,41,93.20377,-561.6153,False
5,42,54.78225,-592.2832,True
5,42,46.56467,-557.1058,False
5,43,-8.719404,-556.2185,False
5,44,-59.68413,-555.5849,False
5,45,-113.2256,-555.7029,False
5,46,-159.3501,-556.4843,False
5,47,-226.8312,-558.8401,False
5,48,-279.3248,-560.2617,False
5,49,-327.9253,-561.0674,True
5,49,-320.2003,-598.9866,True
5,49,-277.7865,-608.7074,True
5,49,-305.8417,-533.843,True
5,49,-280.2888,-509.5547,False
5,50,-328.8232,-522.5507,False
5,51,-375.3391,-533.0121,True
5,51,-355.6515,-556.9147,True
5,51,-365.9508,-498.0544,True
5,51,-299.241,-576.7113,False
5,52,-343.2146,-595.0682,False
5,53,-391.4725,-615.3566,True
5,53,-370.8462,-645.7239,True
5,53,-388.7022,-576.8141,True
5,53,-330.3913,-660.2886,True
5,53,-345.0505,-554.1611,False
5,54,-387.3617,-570.5637,True
5,54,-372.1875,-541.6608,True
5,54,-346.3339,-519.0793,False
5,55,-389.8367,-542.1448,True
5,55,-392.3907,-507.881,True
5,55,-367.0567,-480.0753,False
5,56,-407.5257,-504.9005,True
5,56,-405.1874,-463.6129,True
5,56,-315.5214,-456.2025,False
5,57,-268.8964,-416.6951,False
5,58,-226.8969,-383.0774,False
5,59,-187.4004,-352.6708,False
5,60,-147.0351,-321.4055,False
5,61,-102.2806,-287.5724,False
5,62,-63.24508,-259.1929,False
5,63,-21.81752,-230.1823,False
5,64,31.38887,-193.0626,False
5,65,73.91073,-162.7865,False
5,66,113.4475,-135.0002,False
5,67,155.6184,-105.6264,False
5,68,192.4581,-79.97265,False
5,69,231.5491,-53.33683,False
5,70,284.7177,-17.27496,False
5,71,329.6451,12.18539,False
5,72,370.1953,37.96044,False
5,73,414.8239,66.05597,False
5,74,453.0367,89.88755,False
5,75,510.4958,125.785,False
5,76,523.6372,163.1843,False
5,77,545.395,223.9415,False
5,78,562.3773,273.5446,False
5,79,577.7058,320.4428,False
5,80,590.5596,360.0606,True
5,80,621.8306,334.411,True
5,80,558.3617,348.6129,False
5,81,581.5054,403.3795,False
5,82,604.5438,447.1365,True
5,82,604.3275,397.4032,True
5,82,533.4905,380.7851,True
5,82,616.3654,339.7312,True
5,82,518.4095,330.9102,False
5,83,524.4124,380.1041,False
5,84,548.6249,409.9887,False
5,85,578.8968,454.0018,True
5,85,546.3716,466.3539,False
5,86,570.1315,511.5514,True
5,86,534.6086,522.0668,True
5,86,588.457,486.947,True
5,86,494.0066,488.8765,False
5,87,519.8805,533.9586,False
5,88,537.2276,582.2975,True
5,88,497.7813,563.2262,False
5,89,512.4385,617.1472,True
5,89,532.1857,583.5201,True
5,89,462.7714,594.5399,True
5,89,462.7337,561.1168,False
5,90,464.0244,597.9672,True
5,90,426.0183,606.5489,False
5,91,457.516,624.3397,True
5,91,442.2113,638.924,True
5,91,407.5426,649.1946,True
5,91,344.9394,653.5059,True
5,91,358.7514,613.5102,False
5,92,349.2867,578.4078,False
5,93,370.956,528.6014,False
5,94,392.4524,491.7695,False
5,95,426.2499,435.7477,False
5,96,419.7717,395.6114,False
5,97,411.3961,330.7062,False
5,98,403.9042,281.5029,False
5,99,396.2089,227.5049,False
5,100,389.0465,178.059,False
5,101,382.3323,131.8162,False
5,102,375.4178,80.26903,False
5,103,366.9267,14.23405,False
5,104,360.8801,-40.27504,False
5,105,356.6673,-83.60291,False
5,106,352.9233,-136.4222,False
5,107,350.3312,-187.3043,False
5,108,347.3254,-249.1462,False
5,109,344.9554,-302.6992,False
6,0,64.66638,-104.0053,False
6,1,103.4393,-129.9371,False
6,2,137.6369,-215.4765,False
6,3,105.3434,-231.6222,False
6,4,62.82714,-251.8503,False
6,5,17.53352,-271.9381,False
6,6,-18.05167,-317.3381,False
6,7,-44.67751,-363.1266,False
6,8,-76.94494,-417.7658,False
6,9,-105.4151,-464.9608,False
6,10,-131.6543,-507.1898,False
6,11,-219.2316,-539.0554,False
6,12,-268.653,-556.7218,False
6,13,-302.8061,-604.6766,True
6,13,-326.9088,-577.649,False
6,14,-378.6905,-592.9979,True
6,14,-348.0349,-617.8321,True
6,14,-305.6424,-626.8461,True
6,14,-367.5592,-562.6436,True
6,14,-340.6914,-539.1993,True
6,15,-252.9047,-529.942,False
6,16,-308.4564,-536.491,False
6,17,-359.0286,-541.0626,True
6,17,-326.4258,-564.1951,True
6,17,-287.5665,-585.4304,False
6,18,-320.0251,-627.5969,True
6,18,-337.8212,-585.6108,True
6,18,-291.2009,-629.9523,True
6,18,-260.862,-603.8792,True
6,18,-237.8121,-575.8662,False
6,19,-202.008,-623.2128,True
6,19,-253.7623,-625.5336,True
6,19,-209.7985,-550.8436,False
6,20,-190.5463,-591.4984,False
6,21,-168.1497,-657.6169,True
6,21,-155.2679,-578.9963,False
6,22,-109.6694,-527.3435,False
6,23,-77.83972,-490.7103,False
6,24,-43.63347,-450.243,False
6,25,-10.8876,-412.1063,False
6,26,22.28795,-374.3166,False
6,27,59.07253,-332.9447,False
6,28,91.81512,-296.9167,False
6,29,131.6584,-292.9213,False
6,30,204.1848,-282.1841,False
6,31,254.0612,-275.8922,False
6,32,306.6081,-268.7439,False
6,33,352.0438,-262.8802,False
6,34,420.3719,-254.3986,False
7,0,277.0101,-84.56097,False
7,1,228.8612,-99.3035,False
7,2,214.6234,-127.2779,False
7,3,178.1626,-186.6812,False
7,4,127.3869,-200.4977,False
7,5,81.69632,-215.136,False
7,6,51.86215,-260.5558,False
7,7,19.95136,-306.5921,False
7,8,-10.51225,-349.2818,False
7,9,-32.17832,-381.0461,False
7,10,-83.98527,-400.4649,False
7,11,-132.8827,-415.6219,False
7,12,-180.3851,-431.3103,False
7,13,-243.3075,-452.2766,False
7,14,-291.5899,-467.941,False
7,15,-335.0508,-482.1901,False
7,16,-380.7761,-498.2777,True
7,16,-330.9381,-537.1402,False
7,17,-377.2241,-545.3969,True
7,17,-365.3494,-571.3923,True
7,17,-328.7969,-573.497,False
7,18,-356.0723,-597.7869,True
7,18,-328.9643,-617.9565,True
7,18,-380.0071,-574.4597,True
7,18,-293.176,-606.0139,True
7,18,-289.8834,-568.7349,False
7,19,-275.3756,-610.2645,True
7,19,-243.8379,-590.8845,True
7,19,-241.6019,-557.7585,False
7,20,-223.2406,-599.704,True
7,20,-206.5055,-571.2239,False
7,21,-183.0948,-619.9998,True
7,21,-220.3667,-625.5643,True
7,21,-156.8276,-593.9605,False
7,22,-148.9869,-631.088,True
7,22,-113.0869,-589.8446,False
7,23,-83.14372,-564.7437,False
7,24,-27.69466,-522.8059,False
7,25,15.26527,-491.9119,False
7,26,59.08516,-459.9352,False
7,27,98.55605,-431.9922,False
7,28,138.5928,-403.3892,False
7,29,195.3026,-363.3159,False
7,30,231.9196,-369.2002,False
7,31,344.6411,-380.9277,False
8,0,33.99002,-79.81915,False
8,1,55.28388,-35.32592,False
8,2,97.2264,-25.73365,False
8,3,120.9282,-57.47467,False
8,4,149.4009,-112.2863,False
8,5,183.3265,-124.714,False
8,6,211.3135,-98.46841,False
8,7,215.1288,-44.19186,False
8,8,211.5294,23.34325,False
8,9,210.5368,74.96761,False
8,10,210.2063,126.9149,False
8,11,211.1232,178.5593,False
8,12,212.3212,226.7949,False
8,13,214.5634,298.9821,False
8,14,216.445,352.3194,False
8,15,251.1616,394.0962,False
8,16,284.2545,433.9551,False
8,17,315.6336,471.7287,False
8,18,343.8105,507.5568,True
8,18,358.276,479.7981,True
8,18,315.1428,516.0508,False
8,19,324.0335,569.1104,False
8,20,332.7884,619.8304,True
8,20,360.6543,616.4696,True
8,20,289.024,603.863,True
8,20,357.3323,567.5844,True
8,20,270.4711,557.6663,False
8,21,266.2244,611.0546,True
8,21,236.8871,586.2333,False
8,22,259.7206,623.1902,True
8,22,239.8524,635.7098,True
8,22,205.7521,613.4398,True
8,22,186.6923,582.6938,False
8,23,190.6333,636.5114,True
8,23,162.0402,624.4379,True
8,23,136.0576,591.5244,False
8,24,147.3383,641.1677,True
8,24,121.9538,616.1323,True
8,24,95.34638,589.9094,False
8,25,83.45616,551.3492,False
8,26,97.58057,506.0072,False
8,27,111.0242,451.9004,False
8,28,123.0749,400.3709,False
8,29,132.4082,357.8246,False
8,30,145.0883,292.233,False
8,31,153.4691,239.5581,False
8,32,160.9262,187.9107,False
8,33,166.1732,145.8808,False
8,34,173.7754,81.66412,False
8,35,179.7563,29.29382,False
8,36,151.1309,-6.926147,False
8,37,119.4865,-49.60175,False
8,38,89.7387,-88.77907,False
8,39,52.74706,-136.8334,False
8,40,26.14199,-171.0648,False
8,41,-3.643991,-210.0509,False
8,42,-21.21956,-212.8582,False
8,43,-51.95936,-260.8505,False
8,44,-78.21466,-315.9936,False
8,45,-99.64164,-360.2539,False
8,46,-122.6126,-407.6033,False
8,47,-161.0199,-420.7777,False
8,48,-206.5167,-440.6137,False
8,49,-252.9204,-460.2936,False
8,50,-294.0939,-477.3285,False
8,51,-353.4572,-502.5692,True
8,51,-322.9937,-521.0964,False
8,52,-367.9673,-544.8873,True
8,52,-356.6284,-579.6147,True
8,52,-318.0099,-569.6519,False
8,53,-332.0016,-613.4827,False
8,54,-358.8244,-671.5529,True
8,54,-373.3457,-641.9747,True
8,54,-382.6144,-607.4283,True
8,54,-306.5466,-666.0258,True
8,54,-285.4131,-627.1564,True
8,55,-318.0587,-537.0863,False
8,56,-346.6637,-551.8189,False
8,57,-404.3107,-588.9788,True
8,57,-400.6805,-550.5352,False
8,58,-441.1519,-571.0724,False
8,59,-494.382,-601.756,True
8,59,-461.6924,-615.7494,False
8,60,-480.9769,-664.2868,True
8,60,-509.2652,-638.9871,True
8,60,-499.9333,-594.8279,False
8,61,-523.7869,-636.3651,True
8,61,-537.6975,-603.3589,True
8,61,-537.1915,-571.7527,True
8,61,-509.8889,-542.499,False
8,62,-553.6609,-563.9117,True
8,62,-554.8184,-532.424,True
8,62,-464.0603,-520.7866,False
8,63,-414.3222,-511.3524,False
8,64,-364.4196,-500.9249,False
8,65,-299.2282,-488.8213,False
8,66,-243.7144,-479.5629,False
8,67,-193.1638,-471.5357,False
8,68,-140.634,-463.9636,False
8,69,-98.3307,-457.849,False
8,70,-28.32174,-447.1144,False
8,71,24.59162,-438.8885,False
8,72,76.48945,-430.8824,False
8,73,131.0914,-421.4505,False
8,74,183.6601,-409.723,False
8,75,233.5643,-398.8866,False
8,76,299.8624,-385.5815,False
9,0,-217.7662,-204.7195,False
9,1,-286.2614,-211.8357,False
9,2,-286.481,-246.5757,False
9,3,-265.3047,-296.7581,False
9,4,-235.2061,-352.7246,False
9,5,-239.0997,-399.3218,False
9,6,-243.6442,-465.4607,False
9,7,-272.0698,-490.5518,False
9,8,-323.7635,-510.701,False
9,9,-367.6684,-524.5154,True
9,9,-363.1598,-557.0991,True
9,9,-375.4285,-490.7446,True
9,9,-321.3893,-557.1037,False
9,10,-361.0827,-571.6555,True
9,10,-356.3828,-603.6254,True
9,10,-317.191,-602.293,True
9,10,-280.2162,-595.0828,True
9,10,-278.3175,-548.7774,False
9,11,-240.9598,-522.2542,False
9,12,-199.4695,-492.2512,False
9,13,-145.0137,-453.961,False
9,14,-106.0894,-427.6491,False
9,15,-64.28467,-400.7726,False
9,16,-24.90974,-376.0646,False
9,17,33.41,-341.298,False
9,18,76.71819,-317.2622,False
9,19,118.2751,-294.9821,False
9,20,163.5502,-271.675,False
9,21,211.141,-247.7743,False
9,22,264.1339,-221.8924,False
9,23,310.1613,-198.5735,False
9,24,358.9439,-173.5095,False
9,25,403.6165,-153.083,False
9,26,444.4405,-134.1982,False
9,27,505.5705,-107.1626,False
9,28,553.3804,-87.05984,False
9,29,603.1333,-65.94606,False
9,30,643.7935,-50.03683,True
9,30,628.7368,-15.43952,True
9,30,587.6104,-33.66326,False
9,31,576.4209,27.49264,False
9,32,567.3317,78.76852,False
9,33,561.2596,123.5853,False
9,34,556.3907,173.2069,False
9,35,580.6432,220.8969,False
9,36,606.1705,266.221,True
9,36,576.7354,280.2425,False
9,37,605.428,327.4555,False
9,38,629.5381,370.4666,True
9,38,589.4193,373.3473,True
9,38,643.79,330.3517,True
9,38,628.7549,282.713,True
9,38,540.6246,341.1173,True
9,39,549.8502,245.5125,False
9,40,576.4435,285.2204,False
9,41,615.7396,343.3369,True
9,41,579.5838,345.1992,True
9,41,625.7297,304.6479,True
9,41,547.3946,329.3904,True
9,41,629.6391,264.6872,True
9,42,543.5027,245.5054,False
9,43,584.1537,216.1448,False
9,44,628.8788,193.0647,True
9,44,541.7619,177.0098,False
9,45,571.6516,133.9181,False
9,46,559.8098,91.51765,False
9,47,579.3259,58.97111,False
9,48,577.3768,7.33042,False
9,49,595.3453,-40.11205,False
9,50,614.3431,-83.31951,True
9,50,580.0079,-81.20036,False
9,51,600.074,-131.2643,False
9,52,618.6483,-181.029,False
9,53,634.0496,-227.3678,True
9,53,599.6222,-238.2632,False
10,0,-160.3775,97.20985,False
10,1,-174.2774,40.96011,False
10,2,-184.3668,-11.20915,False
10,3,-137.5506,-23.12315,False
10,4,-90.95883,-39.78127,False
10,5,-71.79922,-73.20923,False
10,6,-23.99388,-94.19424,False
10,7,20.81648,-110.224,False
10,8,67.77115,-126.7225,False
10,9,120.9408,-145.8252,False
10,10,171.8469,-164.1515,False
10,11,219.8118,-182.2507,False
10,12,263.9287,-199.0228,False
10,13,309.665,-215.2835,False
10,14,371.1437,-235.8188,False
10,15,419.6487,-251.877,False
11,0,92.73039,172.8075,False
11,1,115.1143,143.9932,False
11,2,117.7615,107.9205,False
11,3,127.1566,36.29642,False
11,4,180.1102,32.44147,False
11,5,194.3577,82.26636,False
11,6,224.261,96.93031,False
11,7,189.8682,123.1021,False
11,8,211.6176,159.3195,False
11,9,249.6817,211.36,False
11,10,284.6824,260.5238,False
11,11,327.3659,321.123,False
11,12,362.4647,369.2686,False
11,13,389.2479,405.0353,False
11,14,415.5849,440.3489,True
11,14,394.4467,367.3023,False
11,15,500.1223,461.6726,True
11,15,536.1116,417.6046,False
11,16,533.9656,456.9302,False
11,17,574.6317,504.1439,True
11,17,544.1901,522.5452,False
11,18,555.72,579.9767,True
11,18,598.0125,581.1393,True
11,18,596.8375,537.7612,True
11,18,510.9452,557.9564,False
11,19,505.0763,652.9566,True
11,19,471.4569,632.7547,True
11,19,553.1748,611.2587,True
11,19,446.139,606.9923,True
11,19,449.8852,564.1138,False
11,20,434.9865,612.7238,True
11,20,402.5056,595.7784,True
11,20,405.9523,561.6317,False
11,21,395.1304,607.3483,True
11,21,377.5297,581.8109,True
11,21,358.3176,553.4258,False
11,22,362.7111,600.311,True
11,22,346.6296,574.78,False
11,23,339.9197,625.4662,True
11,23,306.9059,550.961,False
11,24,329.2501,506.6265,False
11,25,346.7703,459.015,False
11,26,361.5263,416.6676,False
11,27,377.0273,372.6292,False
11,28,354.9776,319.061,False
11,29,332.0345,268.7392,False
11,30,312.9805,224.864,False
11,31,293.2602,178.4403,False
11,32,266.7867,114.9556,False
11,33,243.5922,62.90744,False
11,34,221.534,13.32787,False
11,35,201.3964,-32.90918,False
11,36,180.9747,-77.89688,False
11,37,153.6704,-134.6983,False
11,38,131.732,-182.1248,False
11,39,107.7283,-233.9821,False
11,40,87.37031,-283.3313,False
11,41,70.23527,-325.3666,False
11,42,52.86966,-367.9059,False
11,43,27.53954,-430.2903,False
11,44,-4.898837,-445.1532,False
11,45,-67.17293,-478.7748,False
11,46,-111.976,-502.2878,False
11,47,-160.8026,-527.9795,False
11,48,-206.4156,-552.0555,False
11,49,-256.8524,-579.2258,False
11,50,-302.0321,-604.1373,True
11,50,-263.6716,-617.7955,True
11,50,-281.6769,-563.8982,False
11,51,-335.513,-578.9131,False
11,52,-375.7919,-594.4082,False
11,53,-432.1917,-616.632,True
11,53,-409.2628,-644.062,True
11,53,-426.8626,-582.856,True
11,53,-358.2844,-639.8308,True
11,53,-406.2342,-552.2637,True
11,54,-262.5419,-523.859,False
11,55,-307.2641,-546.736,False
11,56,-349.127,-568.4256,False
11,57,-395.2676,-590.6644,False
11,58,-448.4109,-616.5717,True
11,58,-423.4106,-636.3333,True
11,58,-436.2349,-576.1072,True
11,58,-384.1437,-645.3093,True
11,58,-403.721,-540.7577,False
11,59,-400.8722,-593.4717,True
11,59,-414.2684,-561.09,True
11,59,-422.9195,-526.7036,True
11,59,-388.7713,-509.4453,False
11,60,-427.6887,-523.8981,True
11,60,-443.2107,-489.6186,True
11,60,-414.607,-466.4759,False
11,61,-400.1469,-429.1758,False
11,62,-353.3413,-437.9641,False
11,63,-305.7572,-422.1418,False
11,64,-261.0281,-402.3275,False
11,65,-217.239,-383.6506,False
11,66,-152.8498,-357.0591,False
11,67,-112.4375,-341.0627,False
11,68,-63.91255,-323.2929,False
11,69,-13.15157,-306.4268,False
11,70,53.49755,-285.1543,False
11,71,106.049,-270.0083,False
11,72,154.3542,-256.627,False
11,73,206.6599,-243.4819,False
11,74,254.064,-232.3092,False
11,75,319.6575,-217.3889,False
11,76,373.043,-205.2576,False
11,77,425.4427,-193.6575,False
11,78,476.115,-182.9878,False
11,79,519.1227,-174.0145,False
11,80,588.9215,-158.1857,False
11,81,643.0865,-144.9116,True
11,81,614.6716,-123.3461,True
11,81,631.0213,-179.9138,True
11,81,595.4486,-99.22556,False
11,82,613.4995,-50.72213,False
11,83,645.7385,38.3907,True
11,83,686.9157,28.87535,True
11,83,605.2999,51.62907,False
11,84,616.5018,90.09486,True
11,84,617.1603,21.26638,True
11,84,604.1848,-62.73484,True
11,84,573.79,28.92475,False
11,85,581.7975,95.3911,False
11,86,590.7935,171.3549,False
11,87,596.1733,229.9739,False
11,88,603.6179,291.7307,False
11,89,612.4419,350.2212,False
11,90,661.0878,379.8812,True
11,90,623.8803,393.5027,True
11,90,583.145,410.3681,False
11,91,605.2303,471.9625,True
11,91,625.7657,422.8013,True
11,91,552.9785,457.0394,True
11,91,514.5322,431.2745,False
11,92,541.446,479.5,True
11,92,491.4367,474.071,False
11,93,512.1463,532.319,False
11,94,532.6811,594.554,True
11,94,488.7148,576.7703,False
11,95,530.739,595.8381,False
11,96,508.4334,643.3255,True
11,96,549.0742,651.8469,True
11,96,558.9061,526.6586,False
11,97,540.4382,469.2216,False
11,98,523.42,411.1213,False
11,99,504.6371,349.8166,False
11,100,488.3268,296.5868,False
11,101,469.7277,232.9155,False
11,102,451.4427,169.7613,False
11,103,433.2194,110.4728,False
11,104,408.3148,35.72117,False
11,105,387.7209,-26.0032,False
11,106,366.5533,-85.78734,False
11,107,346.3609,-139.5601,False
11,108,323.8944,-196.0104,False
11,109,299.2664,-257.2437,False
11,110,267.5651,-335.3138,False
11,111,243.9834,-393.7213,False
11,112,218.4118,-456.0877,False
11,113,191.4191,-519.2361,False
11,114,165.9613,-578.3667,False
11,115,110.7008,-605.7447,False
11,116,45.10749,-633.5629,True
11,116,69.472,-671.8001,True
11,116,123.6645,-654.3822,True
11,116,36.88203,-580.2184,False
11,117,0.4055023,-609.2719,True
11,117,-15.35332,-566.0051,False
11,118,-67.21783,-599.7552,True
11,118,-70.65802,-551.018,False
11,119,-127.0696,-579.694,False
11,120,-179.5152,-613.1246,True
11,120,-187.4611,-563.5602,False
11,121,-221.7697,-589.2631,True
11,121,-244.0221,-547.4183,False
11,122,-299.4626,-575.6018,False
11,123,-355.9428,-605.0178,True
11,123,-311.9905,-621.2547,True
11,123,-348.9619,-555.5023,False
11,124,-390.5943,-578.7391,False
11,125,-465.0876,-613.7091,True
11,125,-419.1892,-640.3218,True
11,125,-448.6604,-555.4161,True
11,125,-354.3851,-620.8225,True
11,125,-401.8362,-513.1876,False
11,126,-454.0887,-536.791,True
11,126,-439.5225,-484.2904,False
11,127,-502.0121,-495.9422,True
11,127,-461.4637,-532.3571,True
11,127,-477.415,-441.9468,False
11,128,-501.4769,-495.9991,True
11,128,-531.5629,-449.6176,True
11,128,-508.5501,-408.5002,False
11,129,-559.3528,-414.9289,False
11,130,-589.2609,-461.2889,True
11,130,-620.7458,-427.4892,False
11,131,-629.6771,-487.9989,True
11,131,-663.3328,-449.6046,True
11,131,-578.7387,-469.9468,True
11,131,-671.7472,-406.1387,True
11,131,-624.7863,-377.307,True
11,132,-554.5709,-425.454,True
11,132,-498.4239,-438.1868,False
11,133,-468.2574,-494.1293,False
11,134,-435.6921,-548.3196,False
11,135,-376.7122,-562.6334,False
11,136,-332.5868,-532.3943,False
11,137,-277.4809,-497.9371,False
11,138,-233.4007,-470.7385,False
11,139,-180.4759,-439.377,False
11,140,-128.7852,-408.3895,False
11,141,-84.54598,-380.3799,False
11,142,-4.530489,-328.7307,False
11,143,54.20029,-291.8698,False
11,144,109.2327,-257.2991,False
11,145,157.7174,-227.0329,False
11,146,216.1719,-238.8897,False
11,147,277.3523,-252.4212,False
11,148,343.7858,-267.2336,False
11,149,403.0818,-279.6243,False
