episode,step,x,z,evaded
18,112,-345.7856,-249.6075,False
18,113,-398.1741,-271.2689,False
18,114,-453.4686,-294.0357,False
18,115,-505.8399,-315.4828,False
18,116,-530.2104,-370.2253,True
18,116,-551.5261,-332.9706,True
18,116,-479.4659,-362.9796,True
18,116,-556.957,-295.0567,False
18,117,-560.1543,-344.8198,True
18,117,-588.5538,-316.902,True
18,117,-620.3293,-304.2971,True
18,117,-615.947,-280.2533,True
18,117,-588.949,-264.3969,False
18,118,-637.9072,-291.684,True
18,118,-630.741,-277.1042,True
18,118,-623.4387,-242.0925,True
18,118,-565.4127,-266.182,False
18,119,-531.2609,-199.8147,False
18,120,-517.869,-195.2279,False
18,121,-531.5047,-234.8847,False
18,122,-508.2925,-265.2365,False
18,123,-494.0451,-285.4819,False
18,124,-441.1335,-361.4154,False
18,125,-415.287,-398.8574,False
18,126,-385.3399,-443.0755,False
18,127,-356.4762,-486.8733,False
18,128,-380.1684,-562.7831,True
18,128,-312.5218,-519.1646,False
18,129,-260.8044,-505.1248,False
18,130,-208.338,-484.6581,False
18,131,-161.0217,-465.5963,False
18,132,-135.498,-455.0789,False
18,133,-68.56332,-427.7595,False
18,134,2.596729,-399.0048,False
18,135,84.49852,-366.1076,False
18,136,153.0402,-338.7034,False
18,137,203.2693,-318.7594,False
18,138,238.1736,-304.86,False
18,139,309.9584,-276.599,False
18,140,365.3647,-254.0075,False
18,141,431.2763,-225.9738,False
18,142,466.6599,-210.3609,False
18,143,494.5161,-197.9096,False
18,144,529.3589,-182.4587,False
18,145,593.1381,-153.3012,False
18,146,670.0207,-116.959,True
18,146,637.2269,-93.74229,True
18,146,574.9358,-131.1712,False
18,147,548.1985,-52.24786,False
18,148,543.834,-37.42834,False
18,149,517.2083,50.71468,False
18,150,556.5318,90.9604,False
18,151,569.1581,162.6091,False
18,152,570.6198,171.0571,False
18,153,580.33,228.9811,False
18,154,594.9517,310.6364,False
18,155,605.5568,374.2697,False
18,156,652.0483,408.6064,True
18,156,628.8597,443.4751,True
18,156,638.0164,367.8262,True
18,156,628.5352,418.6828,True
18,156,597.1816,449.581,True
18,157,478.7658,382.3896,False
18,158,532.1374,364.5649,False
18,159,555.6401,425.2062,False
18,160,608.8341,432.7097,True
18,160,561.6957,477.9299,True
18,160,604.5135,458.0926,True
18,160,531.7728,471.8671,True
18,160,511.1697,420.1339,False
18,161,504.9023,368.7149,False
18,162,456.3655,339.1496,False
18,163,437.1359,285.3845,False
18,164,416.0292,227.6168,False
18,165,408.8883,208.3432,False
18,166,383.134,139.8182,False
18,167,364.588,89.71564,False
18,168,347.9542,45.05722,False
18,169,326.6717,-12.10797,False
18,170,303.629,-72.85536,False
18,171,285.8796,-121.3645,False
18,172,266.8913,-172.713,False
18,173,246.9113,-226.6747,False
18,174,233.1767,-263.6179,False
18,175,222.0702,-292.983,False
18,176,193.2621,-367.6926,False
18,177,172.9588,-419.7646,False
18,178,153.0863,-469.1252,False
18,179,139.6959,-466.6957,False
18,180,126.9742,-467.3587,False
18,181,104.557,-468.7314,False
18,182,68.09478,-470.9565,False
18,183,-15.49254,-476.0142,False
18,184,-73.6454,-479.5464,False
18,185,-149.978,-484.8469,False
18,186,-214.2658,-489.808,False
18,187,-247.4642,-492.2034,False
18,188,-313.7059,-497.1758,False
18,189,-371.0719,-502.1877,False
18,190,-388.1803,-503.7838,False
18,191,-444.5857,-508.9399,False
18,192,-501.3807,-514.6263,True
18,192,-467.2013,-524.9341,True
18,192,-399.5557,-525.7264,False
18,193,-458.3036,-557.8812,True
18,193,-411.7364,-582.2076,False
18,194,-455.0555,-568.4175,False
18,195,-460.312,-621.1024,True
18,195,-471.7638,-636.4568,True
18,195,-494.9633,-598.9673,True
18,195,-498.3774,-578.832,True
18,195,-444.6252,-581.7116,False
18,196,-490.9673,-601.2695,True
18,196,-470.1982,-537.1716,False
18,197,-467.435,-548.5572,True
18,197,-502.6837,-515.9839,True
18,197,-484.9307,-433.8308,False
18,198,-481.9633,-378.5779,False
18,199,-449.8764,-348.3734,False
18,200,-438.9582,-403.8886,False
18,201,-432.2743,-402.45,False
18,202,-377.8155,-411.6038,False
18,203,-309.0293,-423.4766,False
18,204,-255.7724,-390.8805,False
18,205,-205.2644,-361.5501,False
18,206,-163.0004,-337.0684,False
18,207,-103.9336,-303.1246,False
18,208,-48.59198,-270.2394,False
18,209,-6.588411,-245.3276,False
18,210,41.57143,-216.885,False
18,211,86.63644,-190.3757,False
18,212,140.8551,-158.2407,False
18,213,187.6744,-129.9622,False
18,214,239.5745,-97.9571,False
18,215,292.1925,-64.72357,False
18,216,325.6025,-43.29884,False
18,217,358.624,27.16498,False
18,218,375.6786,77.52329,False
18,219,395.0998,133.6611,False
18,220,416.819,197.5785,False
18,221,437.4079,257.2566,False
18,222,456.2404,311.459,False
18,223,471.5297,355.3441,False
18,224,479.0286,376.9124,False
18,225,495.0484,422.9037,False
18,226,518.3559,489.7574,True
18,226,545.2956,482.7786,True
18,226,477.2539,489.6497,False
18,227,482.862,543.6503,True
18,227,519.7833,576.0135,True
18,227,467.2072,572.2161,False
18,228,474.1942,610.538,True
18,228,433.0586,616.9247,True
18,228,487.5174,612.0203,True
18,228,396.8149,555.8057,False
18,229,398.6374,582.3841,False
18,230,445.3681,623.2734,True
18,230,379.4803,631.4454,True
18,230,420.6088,644.9727,True
18,230,368.5749,655.9223,True
18,230,374.7187,648.3437,True
18,231,228.1664,483.9318,False
18,232,227.2567,437.5393,False
18,233,226.2825,378.9491,False
18,234,224.8898,306.7306,False
18,235,224.6961,286.3716,False
18,236,224.2713,219.9885,False
18,237,223.7804,180.0823,False
18,238,223.5723,166.0151,False
18,239,223.3492,143.9935,False
18,240,222.0907,83.22148,False
18,241,221.8085,66.1179,False
18,242,221.4966,-7.367401,False
18,243,219.2367,-29.7083,False
18,244,204.8862,-114.1253,False
18,245,195.6782,-170.8776,False
18,246,186.289,-227.86,False
18,247,176.0491,-288.4861,False
18,248,165.7322,-348.8712,False
18,249,176.8102,-360.9573,False
18,250,209.7907,-403.9744,False
18,251,243.8861,-449.1732,False
19,0,-206.8601,-48.60892,False
19,1,-191.7135,-58.88645,False
19,2,-209.8171,-102.4889,False
19,3,-221.5067,-119.3393,False
19,4,-283.6634,-163.905,False
19,5,-349.2588,-209.4496,False
19,6,-416.2408,-255.8953,False
19,7,-475.9437,-296.3421,False
19,8,-498.8017,-311.5855,True
19,8,-452.5217,-301.7621,False
19,9,-461.0076,-337.3405,False
19,10,-424.3775,-362.9273,False
19,11,-409.7785,-417.9271,True
19,11,-448.5151,-445.7426,True
19,11,-390.6513,-395.6106,False
19,12,-357.9806,-444.3795,False
19,13,-396.5816,-476.9069,True
19,13,-322.9694,-484.0117,False
19,14,-354.8632,-500.2616,True
19,14,-279.4572,-506.0458,False
19,15,-311.6378,-540.0917,False
19,16,-348.6863,-570.886,True
19,16,-336.9894,-571.5696,False
19,17,-347.1686,-591.1058,True
19,17,-331.2509,-580.0561,True
19,17,-281.9899,-583.9982,False
19,18,-221.949,-561.3882,False
19,19,-175.8113,-537.3306,False
19,20,-116.8545,-505.9267,False
19,21,-71.76211,-481.8845,False
19,22,-17.96852,-453.3871,False
19,23,29.27238,-428.9005,False
19,24,85.46223,-399.1401,False
19,25,135.789,-371.4196,False
19,26,188.9609,-342.1097,False
19,27,240.1998,-313.2093,False
19,28,286.7174,-286.2436,False
19,29,334.6189,-258.5162,False
19,30,390.8899,-226.2694,False
19,31,440.4867,-197.9123,False
19,32,489.4375,-168.9097,False
19,33,546.8782,-136.3645,False
19,34,599.2803,-106.4953,False
19,35,645.774,-80.02747,True
19,35,618.6476,-51.98336,False
19,36,637.9247,-4.158886,True
19,36,606.1545,-5.98106,False
19,37,593.1211,55.19477,False
19,38,585.6107,90.22278,False
19,39,568.9864,164.1362,False
19,40,579.826,177.6182,False
19,41,579.7175,230.5668,False
19,42,580.0354,286.4153,False
19,43,597.1633,345.7622,False
19,44,612.9869,398.1367,False
19,45,627.6797,424.4662,True
19,45,584.0162,428.7463,False
19,46,588.2541,442.0859,True
19,46,568.8978,408.7635,False
19,47,602.6942,465.1846,True
19,47,635.3736,470.8576,True
19,47,558.7404,405.0183,False
19,48,558.2605,360.0899,False
19,49,521.9938,323.0985,False
19,50,533.4546,267.0727,False
19,51,511.1484,241.0149,False
19,52,469.3513,187.5418,False
19,53,433.5728,141.5467,False
19,54,391.7563,87.75075,False
19,55,360.5495,48.01691,False
19,56,309.3955,-16.714,False
19,57,269.0087,-68.28254,False
19,58,230.1475,-117.0599,False
19,59,190.3448,-167.2196,False
19,60,154.1934,-212.8893,False
19,61,105.9425,-273.6251,False
19,62,90.57975,-293.118,False
19,63,62.04978,-328.7034,False
19,64,9.57306,-375.8752,False
19,65,-40.13756,-398.3963,False
19,66,-85.97677,-419.6974,False
19,67,-125.0527,-439.0481,False
19,68,-186.9327,-469.8187,False
19,69,-243.5707,-498.475,False
19,70,-268.0136,-510.6566,False
19,71,-324.6874,-538.7906,False
19,72,-348.4867,-550.5945,True
19,72,-327.9316,-550.9763,False
19,73,-365.0543,-594.7762,True
19,73,-339.6223,-622.2894,True
19,73,-348.8265,-568.5589,True
19,73,-278.1512,-651.4816,True
19,73,-233.1028,-667.2183,True
19,74,-284.8899,-521.0927,False
19,75,-336.2478,-540.1514,True
19,75,-290.8562,-546.3571,False
19,76,-278.5315,-612.3582,True
19,76,-349.0029,-575.3338,False
19,77,-367.5752,-627.4916,True
19,77,-318.369,-613.3945,True
19,77,-376.5256,-565.593,False
19,78,-392.0674,-609.9229,True
19,78,-359.6911,-531.6345,False
19,79,-387.2458,-596.0886,False
19,80,-389.9684,-611.1337,True
19,80,-364.3135,-567.2242,False
19,81,-405.1359,-616.8414,True
19,81,-323.1264,-539.4889,False
19,82,-274.8201,-503.6869,False
19,83,-228.7423,-469.6776,False
19,84,-184.6254,-437.9878,False
19,85,-135.2833,-402.8459,False
19,86,-83.75238,-366.1957,False
19,87,-36.26925,-334.5929,False
19,88,15.41242,-300.5716,False
19,89,58.16275,-272.5533,False
19,90,114.7233,-236.2901,False
19,91,165.6899,-203.2664,False
19,92,210.018,-174.6427,False
19,93,261.6852,-141.621,False
19,94,303.4553,-115.2256,False
19,95,321.6446,-67.96844,False
19,96,346.1211,-3.845437,False
19,97,363.6877,42.1483,False
19,98,388.7939,108.2368,False
19,99,406.8516,153.4954,False
19,100,430.9881,213.3281,False
19,101,449.2199,258.1292,False
19,102,473.0694,316.7542,False
19,103,493.2509,366.7298,True
19,103,521.0104,332.9841,False
19,104,545.6476,384.1804,True
19,104,497.882,373.9781,True
19,104,579.4833,350.1121,True
19,104,578.9902,311.4272,False
19,105,588.4819,359.0175,True
19,105,622.2491,329.8934,True
19,105,635.575,290.0891,True
19,105,604.897,255.9591,True
19,105,557.2064,253.4003,False
19,106,606.2791,233.7371,False
19,107,630.9419,193.0947,True
19,107,651.8834,222.3292,True
19,107,586.2736,198.1631,False
19,108,545.1705,159.1397,False
19,109,490.6029,91.61004,False
19,110,456.2122,46.85978,False
19,111,425.169,5.924897,False
19,112,415.3341,-7.294282,False
19,113,378.5084,-56.77293,False
19,114,364.9496,-74.91599,False
19,115,354.0307,-89.35954,False
19,116,302.2058,-158.7668,False
19,117,293.7596,-170.3236,False
19,118,252.9126,-226.1971,False
19,119,218.8952,-272.7028,False
19,120,169.3345,-258.975,False
19,121,106.0457,-303.3662,False
19,122,42.87139,-334.5621,False
19,123,-13.67315,-362.7183,False
19,124,-58.01217,-385.1775,False
19,125,-130.4492,-423.2307,False
19,126,-174.2524,-446.1737,False
19,127,-193.6603,-456.3239,False
19,128,-214.4372,-467.3107,False
19,129,-238.1312,-479.9237,False
19,130,-301.3712,-514.6732,False
19,131,-364.9327,-549.5492,True
19,131,-329.9609,-585.4027,False
19,132,-361.7977,-660.0936,True
19,132,-340.029,-697.6217,True
19,132,-400.1393,-693.2389,True
19,132,-320.9716,-688.089,True
19,132,-346.8722,-630.0585,False
19,133,-357.0358,-656.6292,True
19,133,-351.9973,-599.8755,True
19,133,-340.3823,-542.1078,False
19,134,-339.1989,-567.1719,False
19,135,-297.0687,-607.8917,True
19,135,-396.6633,-562.4109,True
19,135,-284.1753,-554.5947,False
19,136,-231.2565,-530.7707,False
19,137,-172.7622,-499.1183,False
19,138,-118.4234,-469.6508,False
19,139,-73.5688,-445.4653,False
19,140,-11.3419,-410.7928,False
19,141,49.38293,-377.1611,False
19,142,91.95697,-353.067,False
19,143,154.5913,-317.3567,False
19,144,199.034,-291.5454,False
19,145,256.739,-257.7099,False
19,146,313.0921,-223.7601,False
19,147,359.7722,-195.1459,False
19,148,415.2545,-161.4964,False
19,149,465.8473,-130.9199,False
19,150,511.1586,-103.6166,False
19,151,563.5784,-72.26575,False
19,152,584.732,-19.41264,False
19,153,603.2945,41.47741,False
19,154,617.7544,89.00167,False
19,155,638.0616,156.105,True
19,155,604.5917,142.8677,False
19,156,618.2459,202.1638,False
19,157,629.5046,232.419,False
19,158,635.8038,249.4565,True
19,158,623.3351,278.6034,False
19,159,629.4193,293.6593,True
19,159,620.3344,279.9893,True
19,159,616.7196,282.55,False
19,160,619.0397,304.4088,False
19,161,622.9807,322.3563,False
19,162,628.2631,346.4843,False
19,163,645.6473,424.0791,True
19,163,667.9351,398.4831,True
19,163,663.5497,385.5527,True
19,163,648.9135,393.4117,True
19,163,646.7473,404.4066,True
19,164,631.7029,345.7822,True
19,164,627.8353,358.7329,True
19,164,626.4276,348.7192,True
19,164,621.9226,354.998,True
19,164,566.8955,402.3895,True
19,165,535.3694,237.7705,False
19,166,536.5195,224.1581,False
19,167,532.7991,201.7351,False
19,168,486.6631,183.2872,False
19,169,469.6806,145.5506,False
19,170,459.3224,116.3292,False
19,171,435.3448,48.54269,False
19,172,404.0537,-39.21584,False
19,173,379.4641,-108.4708,False
19,174,360.6931,-161.1989,False
19,175,332.9028,-240.0212,False
19,176,307.7809,-310.6182,False
19,177,284.2077,-376.3424,False
20,0,92.04101,178.8858,False
20,1,136.4138,183.029,False
20,2,154.3263,154.5749,False
20,3,169.5904,121.9833,False
20,4,202.4024,52.16047,False
20,5,210.3602,35.1983,False
20,6,244.2224,-37.93065,False
20,7,257.1631,-65.64091,False
20,8,283.9478,-121.0365,False
20,9,310.9257,-175.2584,False
20,10,340.2803,-234.5462,False
20,11,359.1225,-272.3751,False
20,12,365.198,-284.3234,False
