episode,step,x,z,evaded
6,162,-358.1986,-611.1111,True
6,162,-352.5259,-616.8057,True
6,162,-355.5923,-605.6211,True
6,162,-349.4398,-603.5117,True
6,162,-303.6222,-646.2084,False
6,163,-293.1426,-625.2652,False
6,164,-277.4189,-610.5513,False
6,165,-259.3231,-598.2299,False
6,166,-234.6023,-581.2008,False
6,167,-217.8568,-569.7328,False
6,168,-194.7783,-553.8749,False
6,169,-179.5703,-543.4523,False
6,170,-155.1031,-526.7546,False
6,171,-136.762,-513.9523,False
6,172,-120.7211,-502.8609,False
6,173,-97.70349,-486.8032,False
6,174,-83.03012,-476.6765,False
6,175,-56.83193,-458.6752,False
6,176,-39.39581,-446.6481,False
6,177,-17.72256,-431.2859,False
6,178,-3.472512,-421.2467,False
6,179,20.46855,-404.569,False
6,180,37.82206,-392.5048,False
6,181,55.29869,-380.1363,False
6,182,78.27036,-363.6377,False
6,183,95.18684,-351.6194,False
6,184,151.8959,-311.3826,False
6,185,172.4339,-297.0901,False
6,186,183.8737,-289.1569,False
6,187,206.0803,-278.9116,False
6,188,228.3592,-272.9095,False
6,189,242.8657,-268.889,False
6,190,272.6523,-260.584,False
6,191,291.0731,-255.5382,False
6,192,321.2209,-247.4131,False
6,193,339.2599,-242.8772,False
6,194,362.7198,-236.7685,False
6,195,379.7762,-232.2731,False
6,196,400.9406,-226.5191,False
6,197,412.3889,-212.1984,False
6,198,418.2889,-196.0551,False
6,199,423.1759,-179.6954,False
6,200,429.1501,-159.6742,False
6,201,433.6796,-144.7835,False
6,202,439.9297,-124.1228,False
6,203,444.3311,-109.5355,False
6,204,450.4926,-88.54906,False
6,205,455.8349,-70.12547,False
6,206,461.1682,-52.7578,False
6,207,467.7554,-31.28114,False
6,208,471.9055,-18.008,False
6,209,480.2175,9.261219,False
6,210,484.7743,23.49201,False
6,211,491.8685,45.00533,False
6,212,499.4815,67.01362,False
6,213,507.3305,89.98445,False
6,214,512.9501,106.1343,False
6,215,521.1493,129.4266,False
6,216,528.0131,148.455,False
6,217,536.8467,172.3384,False
6,218,542.5024,187.3581,False
6,219,550.2499,207.933,False
6,220,558.0382,228.5914,False
6,221,565.6401,248.8326,False
6,222,572.7084,267.1238,False
6,223,579.5015,284.5318,False
6,224,590.2018,312.3781,False
6,225,627.901,357.744,True
6,225,620.4965,355.5185,True
6,225,630.4156,348.0103,True
6,225,615.6495,356.6856,True
6,225,606.5991,341.5226,True
6,226,605.6659,283.8291,False
6,227,622.8135,297.7436,True
6,227,616.0654,283.0861,True
6,227,605.7045,288.0905,True
6,227,604.972,294.0313,False
6,228,617.2889,311.9245,True
6,228,604.5995,300.506,False
6,229,617.0974,318.6489,True
6,229,613.8099,305.9797,False
6,230,636.6829,309.9841,True
6,230,642.925,315.6852,True
6,230,628.4548,315.1781,True
6,230,634.8849,307.6498,True
6,230,621.6213,329.18,True
6,231,579.3146,287.8773,False
6,232,599.4919,283.7226,False
6,233,611.6813,269.2784,True
6,233,606.5967,281.6209,True
6,233,607.6552,287.1572,False
6,234,617.3038,270.573,True
6,234,617.2625,276.1509,True
6,234,615.1922,283.3415,True
6,234,618.888,294.1487,True
6,234,612.9143,289.4276,True
6,235,548.5471,303.3476,False
6,236,549.4954,286.091,False
6,237,540.6208,262.3688,False
6,238,528.2499,236.4192,False
6,239,519.1747,218.4001,False
6,240,510.3824,201.036,False
6,241,499.5719,179.5503,False
6,242,490.7317,162.5038,False
6,243,477.4138,136.9625,False
6,244,469.4625,122.3006,False
6,245,456.6513,98.66215,False
6,246,449.1855,84.93531,False
6,247,434.9207,59.31707,False
6,248,426.051,43.61747,False
6,249,416.0449,25.43737,False
6,250,407.1674,9.193301,False
6,251,392.2045,-17.59955,False
6,252,384.483,-31.21452,False
6,253,370.0453,-56.3244,False
6,254,359.2505,-74.59319,False
6,255,345.6236,-97.7876,False
6,256,334.7627,-115.9118,False
6,257,324.0975,-133.6886,False
6,258,314.4833,-149.5919,False
6,259,303.9113,-166.5446,False
6,260,288.5963,-190.5831,False
6,261,281.0419,-202.4236,False
6,262,264.7177,-227.5474,False
6,263,248.3536,-241.5153,False
6,264,230.6341,-247.1207,False
6,265,211.2243,-253.2018,False
6,266,192.0514,-258.9919,False
6,267,170.1946,-265.6711,False
6,268,154.2452,-270.3618,False
6,269,123.5172,-279.429,False
6,270,101.1393,-285.8731,False
6,271,80.2333,-291.8089,False
6,272,62.33934,-296.7837,False
6,273,42.41448,-302.3039,False
6,274,26.46486,-306.7242,False
6,275,5.438405,-312.5732,False
6,276,-21.55056,-320.1276,False
6,277,-35.76067,-324.0685,False
6,278,-63.83367,-331.8387,False
6,279,-81.88908,-336.8257,False
6,280,-105.22,-343.1053,False
6,281,-124.5232,-348.3398,False
6,282,-152.0734,-355.5359,False
6,283,-173.5762,-361.2225,False
6,284,-197.294,-367.429,False
6,285,-215.1865,-372.1596,False
6,286,-244.1872,-379.7633,False
6,287,-254.8545,-386.2942,False
6,288,-277.3165,-401.1407,False
6,289,-295.4386,-413.164,False
6,290,-317.3607,-427.309,False
6,291,-334.6269,-438.2494,False
6,292,-344.1311,-444.2892,False
6,293,-364.5981,-457.3562,True
6,293,-361.08,-462.392,False
6,294,-366.8189,-473.4075,True
6,294,-367.2593,-464.5493,True
6,294,-372.1734,-461.98,True
6,294,-348.9398,-466.2886,True
6,294,-360.0699,-442.8969,False
6,295,-379.0006,-451.6387,True
6,295,-372.4999,-455.5137,False
6,296,-383.7403,-475.8856,True
6,296,-391.6228,-478.6134,True
6,296,-382.6125,-477.7827,True
6,296,-393.9995,-475.6732,True
6,296,-391.0486,-467.6331,False
6,297,-410.4151,-475.2988,True
6,297,-407.7484,-479.9343,False
6,298,-417.612,-498.6118,True
6,298,-413.7677,-499.6024,True
6,298,-424.102,-496.9534,True
6,298,-425.1244,-490.8881,True
6,298,-421.6674,-482.956,False
6,299,-431.9974,-491.3401,True
6,299,-433.8008,-485.7289,True
6,299,-435.6552,-481.172,True
6,299,-425.8405,-475.2668,True
6,299,-426.8242,-469.3387,False
6,300,-444.7254,-468.247,True
6,300,-432.3375,-455.0461,False
6,301,-433.1968,-442.1086,False
6,302,-374.7413,-420.8393,False
6,303,-309.3965,-404.376,False
6,304,-293.4648,-400.2791,False
6,305,-263.9997,-392.8138,False
6,306,-242.2972,-387.5363,False
6,307,-219.8787,-382.2041,False
6,308,-201.5108,-377.9868,False
6,309,-175.8297,-372.1498,False
6,310,-162.7726,-369.1699,False
6,311,-88.55862,-351.538,False
6,312,-65.27361,-345.7952,False
6,313,-44.25349,-340.8805,False
6,314,-18.74506,-335.3691,False
6,315,-2.456394,-332.0417,False
6,316,21.4018,-327.3361,False
6,317,45.45341,-322.6972,False
6,318,61.14186,-319.6981,False
6,319,82.42413,-315.5545,False
6,320,107.7045,-310.6848,False
6,321,123.4095,-307.5761,False
6,322,140.6871,-304.2015,False
6,323,160.8715,-300.4974,False
6,324,176.6353,-297.786,False
6,325,205.221,-292.7089,False
6,326,226.9142,-288.9642,False
6,327,246.9017,-285.3969,False
6,328,269.6398,-281.2011,False
6,329,294.4843,-276.257,False
6,330,323.7899,-270.1917,False
6,331,344.0755,-265.9571,False
6,332,361.2675,-262.299,False
6,333,389.8022,-256.2802,False
6,334,414.6938,-250.6597,False
6,335,438.4769,-244.8574,False
6,336,457.099,-240.2665,False
6,337,466.5529,-229.5643,False
6,338,474.3613,-214.1985,False
6,339,478.246,-194.1144,False
6,340,479.9592,-163.4681,False
6,341,482.2357,-134.0424,False
6,342,483.4092,-118.1731,False
6,343,485.5102,-92.62721,False
6,344,487.3334,-71.17759,False
6,345,488.6501,-55.62888,False
6,346,491.2035,-25.15962,False
6,347,493.5595,1.037997,False
6,348,495.3249,20.11424,False
6,349,497.8533,47.94967,False
6,350,503.2514,107.3163,False
6,351,504.5871,121.6892,False
6,352,506.4615,142.7686,False
6,353,508.7915,167.5332,False
6,354,510.4612,184.1497,False
6,355,512.2474,201.0565,False
6,356,514.5499,221.6307,False
6,357,517.3537,244.4516,False
6,358,519.241,261.445,False
6,359,525.4464,332.1454,True
6,359,528.5947,327.9133,True
6,359,518.369,326.0695,True
6,359,537.3412,314.5953,True
6,359,519.5771,293.6063,False
6,360,506.4619,315.4814,False
6,361,506.4705,334.902,False
6,362,511.967,353.1745,True
6,362,506.6388,353.3663,True
6,362,517.2484,350.5408,False
6,363,535.5829,361.3819,True
6,363,539.7523,370.2757,True
6,363,538.2748,372.7822,True
6,363,535.6047,375.8311,True
6,363,545.041,353.7472,False
6,364,566.8167,354.2902,False
6,365,585.3934,354.7018,False
6,366,607.7888,351.1259,True
6,366,609.8071,355.5089,True
6,366,614.1979,362.0486,False
6,367,631.5588,362.325,True
6,367,632.0582,370.2138,True
6,367,642.0538,369.228,True
6,367,637.6337,376.3856,True
6,367,683.9813,350.7068,True
6,368,624.4097,339.8969,True
6,368,617.1027,346.9845,True
6,368,610.522,336.7957,True
6,368,607.4344,345.6997,True
6,368,619.4048,330.3624,True
6,369,569.3284,325.062,False
6,370,579.1749,312.9559,False
6,371,581.0545,300.4357,False
6,372,576.0566,273.7402,False
6,373,566.5102,258.143,False
6,374,558.3906,244.5081,False
6,375,545.5969,223.3283,False
6,376,531.7467,200.9101,False
6,377,523.45,187.3052,False
6,378,513.5904,171.4151,False
6,379,493.5522,139.4607,False
6,380,478.4385,115.8922,False
6,381,467.3141,99.0426,False
6,382,453.7438,78.44344,False
6,383,439.0911,56.74996,False
6,384,428.7069,41.72272,False
6,385,411.0348,16.72276,False
6,386,398.0382,-1.545586,False
6,387,387.8402,-15.50986,False
6,388,373.2968,-35.07765,False
6,389,357.2365,-55.75392,False
6,390,346.5003,-69.59283,False
6,391,331.9571,-88.30875,False
6,392,321.1608,-102.2143,False
6,393,310.3128,-115.9763,False
6,394,293.5697,-136.6116,False
6,395,279.3586,-154.0713,False
6,396,268.1888,-167.6033,False
6,397,251.6326,-187.0903,False
6,398,238.0933,-202.6201,False
6,399,222.6327,-212.3043,False
7,0,33.88589,17.14733,False
7,1,52.46852,14.88191,False
7,2,71.30121,7.506085,False
7,3,79.89069,-1.074839,False
7,4,92.57192,-20.46098,False
7,5,103.5716,-40.62662,False
7,6,112.0954,-56.035,False
7,7,126.3174,-81.49277,False
7,8,139.7419,-105.1732,False
7,9,150.5857,-115.497,False
7,10,166.8914,-126.1712,False
7,11,179.9853,-142.0935,False
7,12,193.1567,-150.5307,False
7,13,210.4223,-165.8398,False
7,14,225.6765,-177.0982,False
7,15,239.9504,-191.636,False
7,16,261.9592,-209.4572,False
7,17,274.261,-224.2162,False
7,18,291.8602,-237.1919,False
7,19,304.5612,-252.7257,False
7,20,320.8146,-265.98,False
7,21,330.0984,-278.8153,False
7,22,342.4151,-288.3791,False
8,0,-40.57001,-13.46364,False
8,1,-51.27374,-29.9025,False
8,2,-54.48705,-50.55173,False
8,3,-47.3791,-65.50217,False
8,4,-34.595,-78.29708,False
8,5,-15.11597,-93.40614,False
8,6,0.3185779,-105.4751,False
8,7,16.20746,-117.877,False
8,8,25.50459,-131.2878,False
8,9,29.57525,-146.519,False
8,10,39.24023,-161.9059,False
8,11,42.07793,-176.1198,False
8,12,52.29062,-195.7273,False
8,13,65.0782,-210.313,False
8,14,85.08038,-231.072,False
8,15,101.8908,-248.5825,False
8,16,116.6626,-264.2946,False
8,17,126.0996,-284.4152,False
8,18,140.6655,-301.2657,False
8,19,148.1488,-317.3578,False
8,20,159.2039,-329.6164,False
8,21,168.2721,-348.6167,False
8,22,183.6627,-367.6053,False
8,23,197.3122,-382.8934,False
8,24,207.4966,-394.5497,False
8,25,222.6015,-411.6241,False
8,26,240.3255,-431.3781,False
8,27,251.7941,-444.3555,False
9,0,52.9978,165.6674,False
9,1,74.44438,169.5222,False
9,2,84.55497,160.2054,False
9,3,96.80132,143.2439,False
9,4,82.84836,85.34235,False
9,5,74.17792,64.94902,False
9,6,64.06627,52.7382,False
9,7,56.11987,48.49121,False
9,8,31.9406,35.47191,False
9,9,13.72739,25.56522,False
9,10,-2.023116,17.09199,False
9,11,-24.66374,-2.111369,False
9,12,-35.20239,-22.09008,False
9,13,-43.02909,-38.82071,False
9,14,-47.97274,-49.17983,False
9,15,-77.9537,-112.3437,False
9,16,-104.1217,-170.0053,False
9,17,-114.2141,-191.6212,False
9,18,-126.1817,-207.3035,False
9,19,-134.2312,-217.2546,False
9,20,-149.1398,-235.7471,False
9,21,-165.4082,-255.8763,False
9,22,-175.456,-268.4077,False
9,23,-191.7741,-288.5422,False
9,24,-208.3988,-299.9886,False
9,25,-229.7004,-313.4524,False
9,26,-242.8198,-322.0555,False
9,27,-266.741,-337.6123,False
9,28,-288.8695,-351.8303,False
9,29,-302.0701,-360.3802,False
9,30,-326.3409,-376.3516,False
9,31,-348.1734,-390.7771,False
9,32,-362.6454,-400.5416,False
9,33,-383.5919,-415.0715,False
9,34,-403.3688,-428.9155,True
9,34,-401.7126,-422.742,False
9,35,-428.3692,-430.4962,True
9,35,-428.4622,-436.4277,True
9,35,-476.1607,-430.5004,True
9,35,-448.5703,-445.49,True
9,35,-463.025,-434.6642,True
9,36,-384.4409,-367.2775,False
9,37,-402.4325,-384.5647,False
9,38,-419.3783,-400.8015,True
9,38,-384.1714,-361.7691,False
9,39,-409.1057,-373.6337,False
9,40,-434.3594,-385.8025,False
9,41,-450.4034,-393.4094,True
9,41,-443.4285,-395.2983,True
9,41,-440.6793,-381.5615,True
9,41,-429.2109,-389.373,True
9,41,-442.3469,-377.4335,True
9,42,-387.8387,-364.2121,False
9,43,-386.1675,-378.1273,False
9,44,-378.7006,-398.1479,False
9,45,-370.5529,-415.704,False
9,46,-363.0998,-431.5265,False
9,47,-352.6094,-452.9214,False
9,48,-344.0486,-470.8822,False
9,49,-337.312,-485.115,False
9,50,-325.229,-510.5516,False
9,51,-313.3518,-535.5799,False
9,52,-305.5249,-552.1376,False
9,53,-292.6209,-579.1784,False
9,54,-278.8345,-589.2859,False
9,55,-259.4337,-595.0911,False
9,56,-239.8052,-594.5637,False
9,57,-216.8413,-590.15,False
9,58,-190.3448,-584.8664,False
9,59,-174.4467,-581.549,False
9,60,-149.283,-576.2119,False
9,61,-129.0332,-571.7446,False
9,62,-115.6882,-568.7767,False
9,63,-86.07719,-562.1152,False
9,64,-62.60137,-556.7876,False
9,65,-44.33395,-552.6626,False
9,66,-30.39508,-549.4403,False
9,67,-9.807609,-544.8735,False
9,68,18.41233,-538.6371,False
9,69,36.39715,-534.6514,False
9,70,59.73457,-529.4265,False
9,71,81.24713,-524.3914,False
9,72,98.54855,-520.4249,False
9,73,115.2261,-516.7257,False
9,74,142.226,-510.9865,False
9,75,167.4928,-505.3794,False
9,76,182.2939,-502.0524,False
9,77,245.824,-487.5982,False
10,0,-12.00627,27.74723,False
10,1,-2.509576,43.53689,False
10,2,12.16857,53.27835,False
10,3,36.49586,53.37932,False
10,4,47.59761,43.5526,False
10,5,64.01399,24.47618,False
10,6,81.2044,4.147442,False
10,7,97.41857,-6.817899,False
10,8,105.4906,-17.42173,False
10,9,117.7682,-27.74452,False
10,10,135.657,-34.82182,False
10,11,159.5147,-42.31026,False
10,12,175.0048,-53.19656,False
10,13,185.502,-67.04494,False
10,14,193.5103,-78.06469,False
10,15,208.8797,-98.92356,False
10,16,225.6122,-122.0132,False
10,17,275.3272,-158.3699,False
10,18,324.1512,-207.8732,False
10,19,338.784,-215.3252,False
10,20,358.0341,-225.5879,False
10,21,372.9521,-233.7285,False
10,22,429.4932,-210.1855,False
10,23,469.4492,-246.8142,False
11,0,-73.3648,72.71223,False
11,1,-68.41901,91.5173,False
11,2,-52.87534,107.6815,False
11,3,-35.61388,116.5229,False
11,4,-20.68262,115.7832,False
11,5,10.08364,101.1359,False
11,6,22.14999,88.48301,False
11,7,32.87469,76.34595,False
11,8,44.66074,63.1834,False
11,9,61.0325,44.90826,False
11,10,77.68875,26.30344,False
11,11,93.98046,16.20367,False
11,12,108.7349,3.517458,False
11,13,119.0103,-12.18825,False
11,14,131.2437,-25.54017,False
11,15,156.3491,-39.64505,False
11,16,171.542,-45.90548,False
11,17,189.1314,-56.72517,False
11,18,203.2299,-71.12447,False
11,19,216.7697,-87.77498,False
11,20,229.537,-103.4813,False
11,21,243.8191,-112.9402,False
11,22,259.4459,-129.9813,False
11,23,276.8282,-145.4042,False
11,24,293.8413,-154.4218,False
11,25,319.3814,-164.8722,False
11,26,342.8057,-174.5872,False
11,27,364.0132,-183.2879,False
11,28,380.4065,-189.9908,False
11,29,389.657,-197.6305,False
11,30,408.5303,-216.7187,False
11,31,422.1438,-230.4867,False
11,32,432.2574,-240.9026,False
12,0,30.45564,24.66837,False
12,1,50.91903,28.07523,False
12,2,64.76882,19.99575,False
12,3,74.98129,4.894723,False
12,4,85.09891,-12.27482,False
12,5,97.42973,-22.48879,False
12,6,107.6989,-37.05809,False
12,7,116.8781,-51.42017,False
12,8,132.1228,-64.60926,False
12,9,142.3554,-80.70143,False
12,10,154.1997,-101.2644,False
12,11,167.9436,-114.6946,False
12,12,181.3526,-120.1493,False
12,13,195.1673,-116.071,False
12,14,210.5016,-119.8557,False
12,15,227.4428,-119.9222,False
12,16,248.3847,-121.9117,False
12,17,263.355,-118.8835,False
12,18,274.8408,-104.9439,False
12,19,281.8192,-83.78163,False
12,20,287.1937,-57.60176,False
12,21,291.5031,-37.06186,False
12,22,295.2219,-18.87425,False
12,23,299.817,3.541701,False
12,24,304.4021,25.61403,False
12,25,308.0152,43.45421,False
12,26,312.4995,66.74334,False
12,27,316.2545,86.72642,False
12,28,319.031,101.9413,False
12,29,322.5911,122.2741,False
12,30,326.2551,142.9365,False
12,31,329.1378,158.5965,False
12,32,333.9053,185.0836,False
12,33,337.6683,206.0359,False
12,34,340.9841,224.1206,False
12,35,345.708,250.4996,False
12,36,350.093,274.6346,False
12,37,353.3456,292.651,False
12,38,357.9,316.369,False
12,39,362.0698,337.619,False
12,40,370.1446,359.1102,False
12,41,381.2918,377.2188,False
12,42,395.7028,400.4825,False
12,43,406.458,417.4335,False
12,44,416.5068,432.8925,True
12,44,417.4995,426.6638,True
12,44,411.6528,429.5141,True
12,44,420.8794,417.8453,True
12,44,395.1089,414.5867,True
12,45,392.6386,366.9196,False
12,46,406.2266,379.719,True
12,46,405.0359,384.5306,False
12,47,415.3989,391.6425,True
12,47,415.3483,396.418,True
12,47,416.492,385.5185,False
12,48,443.3572,388.4299,True
12,48,444.8118,385.1316,True
12,48,440.2183,395.2148,False
12,49,460.6371,402.7009,True
12,49,463.7194,407.0954,False
12,50,491.8131,417.1602,True
12,50,495.2121,409.3792,False
12,51,507.6307,397.2414,False
12,52,514.3488,344.8645,False
12,53,510.8732,327.1947,False
12,54,503.3801,307.4505,False
12,55,494.1069,284.4611,False
12,56,488.1116,269.6112,False
12,57,478.5123,245.841,False
12,58,472.0109,229.6837,False
12,59,466.5814,216.2845,False
12,60,457.9725,195.3245,False
12,61,451.8914,180.6896,False
12,62,441.9997,156.7897,False
12,63,433.1324,135.8253,False
12,64,425.8716,117.899,False
12,65,418.6729,100.3504,False
12,66,409.3058,77.89559,False
12,67,401.5858,59.9648,False
12,68,390.6862,35.61359,False
12,69,380.4561,12.79105,False
12,70,374.7443,0.456211,False
12,71,362.27,-26.35173,False
12,72,353.0928,-45.70553,False
12,73,340.6763,-71.10471,False
12,74,315.1028,-124.5469,False
12,75,302.4388,-152.0432,False
12,76,275.7221,-210.8753,False
12,77,268.1033,-228.4299,False
12,78,257.5784,-252.6269,False
12,79,249.2214,-271.7647,False
12,80,244.1713,-283.2818,False
12,81,234.1224,-306.3815,False
12,82,223.9035,-329.7542,False
12,83,215.0922,-350.0315,False
12,84,208.4105,-365.2743,False
12,85,197.5074,-389.679,False
12,86,186.4226,-400.2708,False
12,87,171.8865,-406.8338,False
12,88,152.9637,-410.5225,False
12,89,126.5415,-414.7398,False
12,90,106.9493,-418.0789,False
12,91,77.85314,-423.432,False
12,92,55.1205,-427.746,False
12,93,39.01007,-430.677,False
12,94,-2.526702,-438.0978,False
12,95,-25.52255,-442.2439,False
12,96,-37.99986,-444.4134,False
12,97,-61.70723,-448.6777,False
12,98,-92.38169,-454.4655,False
12,99,-109.3448,-457.8176,False
12,100,-135.997,-463.4084,False
12,101,-163.8399,-469.1428,False
12,102,-177.0578,-471.8789,False
12,103,-201.717,-477.2213,False
12,104,-224.5694,-482.2882,False
12,105,-236.5511,-484.9122,False
12,106,-264.7719,-491.3271,False
12,107,-289.6748,-496.7859,False
12,108,-301.1669,-504.281,False
12,109,-322.8138,-518.1167,False
12,110,-338.6022,-528.3359,False
12,111,-362.8369,-544.2007,False
12,112,-383.9636,-557.8237,False
12,113,-398.7328,-567.5463,False
12,114,-413.7077,-582.4714,True
12,114,-419.3279,-581.8832,True
12,114,-420.6223,-575.3931,True
12,114,-402.6034,-582.2424,True
12,114,-403.791,-560.6317,False
12,115,-417.8831,-564.7257,True
12,115,-410.4555,-559.7516,True
12,115,-400.025,-552.2192,True
12,115,-356.6318,-544.3751,True
12,115,-324.8966,-542.3893,False
12,116,-314.6696,-529.0734,False
12,117,-300.0599,-524.4571,False
12,118,-285.7911,-531.8047,False
12,119,-277.7633,-546.4221,False
12,120,-266.7788,-570.8789,False
12,121,-258.1784,-590.0024,False
12,122,-239.6435,-606.6761,True
12,122,-255.1349,-610.8611,True
12,122,-260.1296,-568.9108,False
12,123,-245.5734,-573.5701,False
12,124,-227.1828,-572.5966,False
12,125,-210.8764,-565.555,False
12,126,-196.0185,-558.0019,False
12,127,-170.1085,-544.8415,False
12,128,-145.3183,-532.3922,False
12,129,-127.742,-523.6979,False
12,130,-105.4427,-512.9945,False
12,131,-77.7759,-499.6446,False
12,132,-63.84508,-492.9915,False
12,133,-40.94437,-482.3254,False
12,134,-7.817793,-467.1573,False
12,135,13.69597,-457.4278,False
12,136,27.96815,-451.0726,False
12,137,53.43635,-439.8116,False
12,138,74.9679,-430.3912,False
12,139,91.5461,-423.0432,False
12,140,115.5038,-412.2642,False
12,141,139.7709,-401.5382,False
12,142,156.581,-394.3318,False
12,143,181.4403,-383.8849,False
12,144,202.8077,-375.0304,False
12,145,221.4446,-367.1163,False
12,146,244.7151,-357.3661,False
12,147,270.165,-346.8758,False
12,148,288.051,-339.4096,False
12,149,313.0189,-329.0388,False
13,0,-28.51305,8.280095,False
13,1,-43.12255,0.1548842,False
13,2,-51.8535,-10.91273,False
13,3,-57.98973,-29.3051,False
13,4,-48.62674,-51.47007,False
13,5,-32.40044,-65.17447,False
13,6,-14.14403,-80.03329,False
13,7,-0.7883772,-90.91163,False
13,8,22.3749,-109.9077,False
13,9,31.27319,-123.7319,False
13,10,36.46227,-141.6755,False
13,11,44.21464,-161.5993,False
13,12,53.45517,-181.028,False
13,13,65.96608,-194.2131,False
13,14,84.33615,-214.2937,False
13,15,93.88157,-224.7094,False
13,16,106.4788,-245.0615,False
13,17,123.6082,-268.0377,False
13,18,135.2335,-287.4175,False
13,19,149.9757,-302.482,False
13,20,158.6377,-318.7089,False
13,21,172.9534,-333.2445,False
13,22,179.5908,-345.3591,False
13,23,191.6513,-360.4768,False
13,24,207.4269,-378.5844,False
13,25,216.3247,-389.0183,False
13,26,234.527,-410.573,False
13,27,248.667,-427.2536,False
14,0,82.93849,98.24509,False
14,1,97.25553,100.8037,False
14,2,115.2068,96.79321,False
14,3,137.7309,79.41272,False
14,4,147.7471,62.63112,False
14,5,161.2162,38.3854,False
14,6,170.3893,22.13768,False
14,7,184.0424,-1.892115,False
14,8,192.6619,-17.26818,False
14,9,207.2166,-43.1348,False
14,10,218.5541,-63.64407,False
14,11,230.0038,-73.36494,False
14,12,248.6805,-81.37718,False
14,13,270.4463,-89.53178,False
14,14,283.9337,-83.80547,False
14,15,294.1408,-69.49091,False
14,16,307.0729,-53.33236,False
14,17,315.5214,-35.879,False
14,18,322.403,-18.07155,False
14,19,332.1887,6.825449,False
14,20,337.3696,19.45374,False
14,21,348.1203,45.62908,False
14,22,357.9103,68.87183,False
14,23,365.6165,87.1276,False
14,24,374.5877,108.1122,False
14,25,382.5193,126.1093,False
14,26,392.6686,149.1495,False
14,27,404.1701,174.966,False
14,28,409.9212,187.5558,False
14,29,419.5796,208.9887,False
14,30,428.8412,229.2693,False
14,31,439.4777,251.9329,False
14,32,444.741,257.0031,False
14,33,461.7025,275.4416,False
14,34,480.3474,295.4187,False
14,35,497.0273,312.7219,False
14,36,509.6382,325.7203,False
14,37,526.3311,342.9388,False
14,38,538.1019,362.6964,True
14,38,536.4525,351.6626,True
14,38,545.0377,351.4006,True
14,38,530.741,355.1085,True
14,38,532.6186,327.6653,False
14,39,545.4915,335.0829,True
14,39,538.0842,325.3984,False
14,40,558.093,335.6544,True
14,40,550.6963,339.0016,False
14,41,562.819,357.9127,False
14,42,578.8577,371.3029,True
14,42,574.7191,375.2329,True
14,42,584.0122,367.0103,False
14,43,606.4869,366.8194,True
14,43,605.7089,376.899,True
14,43,594.1774,374.8543,True
14,43,598.5672,363.8707,False
14,44,623.6377,365.9883,True
14,44,615.1137,376.8548,True
14,44,601.0478,372.4599,True
14,44,609.7001,365.6895,True
14,44,614.137,357.2226,True
14,45,560.3909,340.2882,False
14,46,580.5209,336.0035,False
14,47,597.933,342.8657,True
14,47,587.2,321.8232,False
14,48,588.23,308.3108,False
14,49,586.0841,286.8371,False
14,50,577.1545,266.2387,False
14,51,549.0704,218.8413,False
14,52,535.1965,195.5505,False
14,53,524.9468,178.4153,False
14,54,513.0159,159.0618,False
14,55,500.6073,139.3966,False
14,56,492.8047,127.0998,False
14,57,478.9834,105.7721,False
14,58,466.2116,86.44215,False
14,59,457.9964,74.05885,False
14,60,446.5144,56.88573,False
14,61,430.0726,33.10575,False
14,62,420.4203,19.09829,False
14,63,405.7495,-2.019219,False
14,64,392.1979,-21.10479,False
14,65,381.7615,-35.63424,False
14,66,365.2784,-58.10928,False
14,67,351.7355,-76.45592,False
14,68,341.5756,-90.32388,False
14,69,327.7976,-109.1217,False
14,70,309.7121,-133.1564,False
14,71,299.7097,-146.2813,False
14,72,284.4831,-166.5161,False
14,73,267.7688,-188.6544,False
14,74,235.8271,-231.4057,False
14,75,219.8416,-252.9223,False
14,76,204.2518,-266.2432,False
14,77,183.7916,-280.0044,False
14,78,167.6367,-284.7443,False
14,79,142.8837,-291.1831,False
14,80,124.7014,-295.9014,False
14,81,98.39269,-302.7681,False
14,82,87.33157,-305.524,False
14,83,64.34772,-311.4154,False
14,84,40.46408,-317.5203,False
14,85,24.53541,-321.4996,False
14,86,-2.392165,-328.472,False
14,87,-28.13239,-335.4013,False
14,88,-46.27319,-340.304,False
14,89,-73.22754,-347.5387,False
14,90,-92.15597,-352.5699,False
14,91,-107.9504,-356.6571,False
14,92,-130.7551,-362.5222,False
14,93,-157.1111,-369.1491,False
14,94,-173.1116,-373.0947,False
14,95,-199.5402,-379.5951,False
14,96,-225.9097,-385.7144,False
14,97,-252.2034,-391.4362,False
14,98,-268.0365,-394.8115,False
14,99,-280.8119,-401.1747,False
14,100,-302.2797,-413.3213,False
14,101,-325.2015,-426.2621,False
14,102,-348.5414,-439.818,False
14,103,-363.68,-448.5983,True
14,103,-368.8825,-457.9426,False
14,104,-380.2928,-470.8431,False
14,105,-391.2556,-483.257,False
14,106,-402.2751,-495.6377,False
14,107,-419.5932,-514.8854,False
14,108,-417.2769,-527.0012,False
14,109,-412.3668,-549.9417,False
14,110,-409.3562,-564.1402,False
14,111,-410.0597,-578.278,False
14,112,-408.0102,-590.4532,True
14,112,-411.7005,-592.1388,True
14,112,-418.0432,-589.9359,False
14,113,-418.1876,-608.8234,True
14,113,-424.8121,-612.641,True
14,113,-428.5138,-610.0419,True
14,113,-412.3478,-607.42,True
