episode,step,x,z,evaded
40,273,433.5259,573.9322,False
40,274,433.6576,643.497,False
40,275,433.966,674.4872,True
40,275,451.7895,665.2875,True
40,275,399.5211,646.5854,False
40,276,407.4463,655.7302,True
40,276,382.5738,655.3368,True
40,276,343.4792,625.1305,False
40,277,353.8646,635.6015,False
40,278,386.9403,617.6525,True
40,278,379.3192,687.3713,True
40,278,373.8075,697.8057,True
40,278,403.6677,655.5535,True
40,278,367.972,680.0245,False
40,279,324.9403,709.8201,True
40,279,366.8123,684.4212,False
40,280,420.1478,623.4741,True
40,280,420.3503,652.1383,True
40,280,385.491,685.894,True
40,280,390.6341,639.3104,False
40,281,346.1428,584.5295,False
40,282,300.9001,535.4459,False
40,283,290.2163,523.7484,False
40,284,234.8304,463.3571,False
40,285,191.1434,415.153,False
40,286,165.4444,386.9077,False
40,287,129.3605,347.1281,False
40,288,85.54377,297.8603,False
40,289,71.91866,282.5202,False
40,290,11.37752,215.4357,False
40,291,-22.37202,178.6147,False
40,292,-36.51706,163.2468,False
40,293,-85.14883,111.2779,False
40,294,-96.50047,99.08831,False
40,295,-168.3923,21.90188,False
40,296,-187.7776,1.125324,False
40,297,-197.5412,-9.251888,False
40,298,-241.7393,-56.0191,False
40,299,-297.8564,-116.2396,False
40,300,-337.9706,-159.6871,False
40,301,-386.2899,-211.0312,False
40,302,-414.6231,-241.1639,False
40,303,-438.2361,-266.0081,False
40,304,-481.6604,-311.9575,False
40,305,-517.8282,-349.2763,True
40,305,-475.6933,-314.0067,False
40,306,-479.2222,-382.3205,True
40,306,-483.421,-361.8209,False
40,307,-494.1828,-393.8519,True
40,307,-505.914,-427.5342,True
40,307,-438.3103,-390.348,False
40,308,-423.8375,-407.4495,False
40,309,-424.516,-425.7342,False
40,310,-425.5728,-447.0958,False
40,311,-428.9871,-514.8047,False
40,312,-430.4647,-543.3673,False
40,313,-434.1687,-604.2344,False
40,314,-438.6447,-675.3199,True
40,314,-403.05,-705.0797,True
40,314,-471.6543,-727.7055,True
40,314,-377.8928,-727.3636,True
40,314,-386.968,-721.4604,True
40,315,-282.2585,-610.1454,False
40,316,-250.8929,-664.0364,True
40,316,-226.0391,-586.6339,False
40,317,-197.7616,-571.0564,False
40,318,-157.098,-548.0211,False
40,319,-130.8641,-533.0224,False
40,320,-81.33791,-504.2679,False
40,321,-36.22274,-477.9316,False
40,322,7.89596,-452.7753,False
40,323,21.46875,-444.9266,False
40,324,112.7678,-390.2474,False
40,325,171.6826,-355.2411,False
40,326,240.1783,-314.3758,False
40,327,277.1396,-333.0812,False
40,328,291.6292,-331.3262,False
40,329,306.7645,-324.6476,False
40,330,396.9386,-284.1873,False
40,331,467.2601,-251.8874,False
40,332,500.6205,-236.5746,False
40,333,560.9197,-208.93,False
40,334,621.8588,-181.1223,False
40,335,686.2583,-151.1336,True
40,335,684.4572,-113.0998,True
40,335,651.1357,-160.9053,False
40,336,646.8042,-145.3027,False
40,337,650.5469,-122.2108,False
40,338,658.5842,-71.5245,False
40,339,673.5659,17.18769,False
40,340,676.1516,32.00999,False
40,341,680.3455,55.81727,False
40,342,692.3314,126.2327,False
40,343,700.9129,179.2257,False
40,344,715.3557,271.2813,False
40,345,741.1888,326.996,True
40,345,736.2456,388.4477,False
40,346,766.8641,437.7891,True
40,346,794.3487,442.1777,True
40,346,724.4421,453.881,False
40,347,785.5985,464.6783,True
40,347,772.9387,510.3678,True
40,347,767.6429,463.6804,True
40,347,794.5612,421.1922,False
40,348,757.4072,482.2806,True
40,348,780.2515,425.8401,False
40,349,799.9736,404.2585,True
40,349,747.0064,421.4461,False
40,350,770.2603,405.428,True
40,350,718.0804,414.0357,False
40,351,755.9271,363.7217,True
40,351,696.3394,406.0407,False
40,352,686.0206,408.4818,True
40,352,679.6721,396.0673,False
40,353,666.965,417.5869,True
40,353,679.1764,327.1694,False
40,354,639.0018,265.4281,False
40,355,604.9293,215.9768,False
40,356,570.9642,167.2046,False
40,357,554.4426,143.4039,False
40,358,513.6396,85.97025,False
40,359,503.6057,71.59059,False
40,360,467.0152,19.99066,False
40,361,418.4193,-47.94816,False
40,362,394.2066,-82.6562,False
40,363,377.4219,-106.649,False
40,364,361.3244,-129.7553,False
40,365,305.7693,-209.3189,False
40,366,297.083,-221.8422,False
40,367,254.6396,-283.9758,False
40,368,218.4464,-338.4425,False
40,369,170.0189,-411.4217,False
40,370,135.4043,-413.4056,False
40,371,70.85374,-439.1666,False
40,372,54.61671,-446.3986,False
40,373,31.92368,-455.9362,False
40,374,-34.82384,-483.7949,False
40,375,-86.24315,-505.8532,False
40,376,-159.0225,-537.4862,False
40,377,-220.5789,-565.0359,False
40,378,-275.6173,-590.0729,False
40,379,-324.1106,-612.3287,False
40,380,-341.2464,-620.5951,False
40,381,-401.7465,-649.7786,False
40,382,-418.1162,-657.9269,False
40,383,-442.2003,-670.0104,True
40,383,-419.6577,-679.5894,True
40,383,-396.563,-641.0546,False
40,384,-474.6778,-653.4992,True
40,384,-484.4485,-697.1454,True
40,384,-534.3681,-641.2717,True
40,384,-488.2291,-655.384,True
40,384,-458.8533,-648.5715,False
40,385,-431.9195,-631.0394,False
40,386,-413.7832,-627.8119,False
40,387,-375.4108,-645.5251,False
40,388,-402.306,-703.4494,True
40,388,-416.337,-651.5449,False
40,389,-473.2865,-684.6774,True
40,389,-473.0876,-722.2173,True
40,389,-480.1366,-711.9574,True
40,389,-497.349,-677.3319,True
40,389,-518.9346,-653.3176,True
40,390,-397.9847,-608.795,False
40,391,-356.2129,-606.2585,False
40,392,-303.656,-591.1922,False
40,393,-293.2761,-588.1389,False
40,394,-269.4837,-581.2783,False
40,395,-181.8538,-556.1871,False
40,396,-158.1795,-549.3765,False
40,397,-78.50267,-525.5585,False
40,398,-51.91717,-517.3903,False
40,399,11.27292,-496.9036,False
41,0,-39.73019,314.037,False
41,1,-34.78522,270.4156,False
41,2,-40.457,252.1895,False
41,3,-44.73339,236.9035,False
41,4,-39.32647,168.0688,False
41,5,-36.35782,129.7289,False
41,6,-29.90908,45.734,False
41,7,-25.4249,-23.86229,False
41,8,-21.92723,-80.2374,False
41,9,6.581815,-125.3846,False
41,10,-2.446003,-185.6165,False
41,11,-12.70506,-232.0892,False
41,12,-26.14874,-293.382,False
41,13,-29.44249,-307.9079,False
41,14,-26.62391,-367.0128,False
41,15,-34.35382,-383.5851,False
41,16,-75.86048,-404.6325,False
41,17,-100.8261,-417.3045,False
41,18,-118.2071,-426.2458,False
41,19,-172.6317,-454.2901,False
41,20,-233.1101,-485.1982,False
41,21,-290.681,-514.9158,False
41,22,-336.7227,-538.5826,False
41,23,-400.7864,-572.3135,False
41,24,-456.2248,-602.6123,True
41,24,-415.0,-614.1331,False
41,25,-435.6715,-675.6454,False
41,26,-443.1885,-698.7241,True
41,26,-439.4095,-695.5195,True
41,26,-469.5923,-683.2106,True
41,26,-459.8158,-676.9478,True
41,26,-392.8576,-684.6635,False
41,27,-371.8428,-719.2526,True
41,27,-371.5926,-708.3227,True
41,27,-386.5627,-684.6928,False
41,28,-377.1031,-684.9802,True
41,28,-403.4211,-655.065,False
41,29,-408.0034,-683.1992,True
41,29,-389.7595,-633.7717,False
41,30,-383.4305,-654.2409,False
41,31,-385.8149,-665.0093,True
41,31,-302.8247,-624.4522,False
41,32,-272.6346,-664.5789,True
41,32,-221.3456,-649.7167,False
41,33,-213.7113,-643.6635,False
41,34,-173.9602,-623.7613,False
41,35,-108.6939,-599.4516,False
41,36,-44.47113,-574.4545,False
41,37,13.62766,-550.8118,False
41,38,57.41977,-533.0632,False
41,39,98.88235,-516.3342,False
41,40,135.4448,-501.4999,False
41,41,188.7515,-479.4603,False
41,42,248.3527,-454.421,False
41,43,321.6101,-423.0139,False
41,44,343.9033,-413.461,False
41,45,448.0701,-368.4482,False
42,0,98.02802,-165.6241,False
42,1,92.19904,-167.4271,False
42,2,71.36102,-179.6649,False
42,3,58.38959,-189.4647,False
42,4,-38.77824,-236.0382,False
42,5,-115.9451,-257.1851,False
42,6,-152.4626,-266.9534,False
42,7,-181.7307,-292.9201,False
42,8,-222.8643,-353.424,False
42,9,-235.2971,-371.8111,False
42,10,-247.2716,-376.8954,False
42,11,-257.7376,-382.5334,False
42,12,-276.8655,-434.6253,False
42,13,-324.6849,-455.2547,False
42,14,-415.5287,-485.7478,True
42,14,-405.4499,-487.683,True
42,14,-437.4743,-511.5804,True
42,14,-389.456,-493.2579,False
42,15,-385.2962,-539.0792,False
42,16,-419.0587,-566.721,True
42,16,-416.6907,-522.2877,False
42,17,-449.5087,-523.1066,False
42,18,-491.857,-524.1207,True
42,18,-464.9919,-525.8056,False
42,19,-502.2282,-532.546,False
42,20,-559.7911,-581.4707,True
42,20,-550.1109,-543.2449,False
42,21,-545.0429,-549.8217,False
42,22,-553.4647,-629.6028,True
42,22,-586.6476,-532.7549,False
42,23,-615.2431,-555.9025,True
42,23,-623.7194,-527.0798,True
42,23,-654.0898,-506.3888,False
42,24,-666.4048,-541.6133,True
42,24,-699.466,-500.9261,True
42,24,-678.6395,-521.2252,True
42,24,-739.8274,-464.7709,True
42,24,-719.1893,-442.3215,False
42,25,-761.8712,-422.2166,True
42,25,-779.1293,-395.6196,True
42,25,-731.9126,-421.4693,False
42,26,-776.6276,-423.8442,True
42,26,-744.6726,-385.1446,True
42,26,-680.0013,-383.5222,False
42,27,-654.867,-399.884,False
42,28,-628.3356,-436.9097,False
42,29,-597.2813,-481.1624,False
42,30,-562.3708,-531.3483,False
42,31,-521.0189,-590.0981,False
42,32,-477.7037,-585.2559,False
42,33,-410.0994,-580.7764,False
42,34,-367.1431,-577.9255,False
42,35,-291.1318,-571.9891,False
42,36,-253.6967,-538.6228,False
42,37,-211.967,-502.1407,False
42,38,-180.4366,-474.8982,False
42,39,-123.6805,-426.1391,False
42,40,-94.00608,-401.4705,False
42,41,-57.92586,-371.5481,False
42,42,-25.21519,-344.665,False
42,43,-2.230158,-326.4685,False
42,44,9.678907,-317.0827,False
42,45,31.09999,-300.0395,False
42,46,45.82178,-288.3167,False
42,47,67.98878,-270.7549,False
42,48,86.53432,-260.4089,False
42,49,117.4214,-250.4909,False
42,50,134.3474,-245.1069,False
42,51,161.9333,-236.1331,False
42,52,174.816,-231.8208,False
42,53,206.0012,-221.5245,False
42,54,224.5253,-215.6242,False
42,55,256.126,-205.1914,False
42,56,283.918,-195.8851,False
42,57,302.8766,-189.3039,False
42,58,328.1075,-180.3444,False
42,59,347.1486,-173.5686,False
42,60,373.1067,-163.8875,False
42,61,385.1679,-155.5431,False
42,62,399.4723,-136.2766,False
42,63,405.157,-114.5105,False
42,64,405.9853,-90.89834,False
42,65,406.6877,-68.7315,False
42,66,407.5262,-41.30976,False
42,67,408.5536,-9.891608,False
42,68,409.3306,8.498083,False
42,69,410.9567,41.25162,False
42,70,412.4172,63.85617,False
42,71,413.6408,83.98842,False
42,72,415.568,112.5847,False
42,73,416.8807,129.7131,False
42,74,419.143,160.6795,False
42,75,420.5778,178.663,False
42,76,422.8,207.4517,False
42,77,424.2973,225.2914,False
42,78,426.7458,255.259,False
42,79,428.2677,273.347,False
42,80,430.6067,301.4867,False
42,81,431.8343,315.8403,False
42,82,434.4988,348.4896,False
42,83,436.6364,373.5469,False
42,84,438.2828,390.5739,False
42,85,440.9847,417.4688,True
42,85,447.8958,425.54,False
42,86,516.8441,437.1628,True
42,86,520.5273,444.3032,True
42,86,520.1061,448.5219,True
42,86,528.2483,438.8956,False
42,87,542.9568,445.9828,True
42,87,539.3201,438.3832,True
42,87,535.0381,424.0411,False
42,88,549.924,425.6366,True
42,88,546.3983,411.1093,False
42,89,551.9111,388.117,False
42,90,550.579,365.6765,False
42,91,555.5663,339.3598,False
42,92,556.3793,318.8828,False
42,93,549.7411,296.0526,False
42,94,543.1778,278.9747,False
42,95,532.8676,252.0097,False
42,96,526.0605,234.3969,False
42,97,517.3508,212.1422,False
42,98,507.1654,186.6991,False
42,99,499.7605,168.369,False
42,100,489.3513,142.5212,False
42,101,482.825,126.7289,False
42,102,472.0927,100.614,False
42,103,464.5119,82.20559,False
42,104,452.5982,53.23825,False
42,105,444.3279,33.37543,False
42,106,434.0123,8.412836,False
42,107,422.2469,-19.97519,False
42,108,417.5201,-31.25381,False
42,109,406.1218,-58.45741,False
42,110,396.699,-80.78692,False
42,111,388.9724,-98.7584,False
42,112,378.6776,-122.7981,False
42,113,370.5063,-141.3514,False
42,114,357.5589,-171.0001,False
42,115,351.5937,-184.5049,False
42,116,340.8423,-208.7503,False
42,117,335.6667,-220.1418,False
42,118,323.5341,-247.1366,False
42,119,315.9627,-263.7476,False
42,120,305.6754,-286.4311,False
42,121,294.4738,-310.9122,False
42,122,285.3977,-330.458,False
42,123,273.3032,-355.9054,False
42,124,262.8276,-376.9854,False
42,125,249.3647,-403.9683,False
42,126,236.0224,-418.7964,False
42,127,215.22,-429.5178,False
42,128,192.4844,-433.7581,False
42,129,168.0374,-436.7703,False
42,130,147.5372,-439.1471,False
42,131,123.2668,-442.1307,False
42,132,103.0897,-444.4864,False
42,133,78.93101,-447.4063,False
42,134,53.73351,-450.4456,False
42,135,26.02696,-453.7034,False
42,136,-2.24469,-457.2008,False
42,137,-19.06929,-459.2641,False
42,138,-46.30352,-462.7335,False
42,139,-65.99721,-465.0418,False
42,140,-96.18465,-468.9032,False
42,141,-115.0304,-471.5908,False
42,142,-140.013,-475.4177,False
42,143,-155.1881,-477.6119,False
42,144,-179.0885,-484.6067,False
42,145,-206.6347,-498.6745,False
42,146,-232.6559,-511.8546,False
42,147,-251.1778,-521.2137,False
42,148,-272.4256,-532.1212,False
42,149,-287.8431,-539.9775,False
42,150,-305.1711,-553.2349,False
42,151,-321.3353,-571.9017,False
42,152,-335.9689,-588.8138,False
42,153,-355.1775,-611.0923,False
42,154,-375.9791,-635.2225,False
42,155,-387.846,-648.9115,False
42,156,-407.1946,-671.3735,True
42,156,-426.8785,-716.244,True
42,156,-433.7529,-704.5734,True
42,156,-437.3117,-701.0421,True
42,156,-430.8305,-714.8688,True
42,157,-392.6133,-682.5052,True
42,157,-360.8838,-669.7834,True
42,157,-352.5785,-669.2253,True
42,157,-357.4265,-647.4633,False
42,158,-374.7695,-659.2567,False
42,159,-388.6649,-686.9293,True
42,159,-375.4367,-680.1533,True
42,159,-382.4648,-668.7307,True
42,159,-387.1424,-664.0374,True
42,159,-394.9992,-656.5469,False
42,160,-411.1978,-668.2271,True
42,160,-418.2808,-666.7344,False
42,161,-430.7392,-684.7967,True
42,161,-431.1947,-670.4955,False
42,162,-448.7524,-690.6156,True
42,162,-450.5848,-676.2153,True
42,162,-455.1636,-684.9708,True
42,162,-464.6098,-682.9548,True
42,162,-457.3911,-676.4676,False
42,163,-491.5886,-674.6506,True
42,163,-485.3408,-657.9885,False
42,164,-487.3072,-639.7439,False
42,165,-480.3859,-632.507,False
42,166,-461.6624,-617.9818,False
42,167,-436.3432,-606.3095,False
42,168,-409.617,-593.9984,False
42,169,-385.7005,-583.2448,False
42,170,-364.5142,-573.5646,False
42,171,-338.1635,-561.1148,False
42,172,-317.2039,-551.0008,False
42,173,-292.2677,-538.7999,False
42,174,-271.452,-528.5792,False
42,175,-245.6743,-515.4327,False
42,176,-225.5199,-505.0101,False
42,177,-198.265,-490.9227,False
42,178,-170.1407,-475.7902,False
42,179,-153.5611,-466.8818,False
42,180,-125.8867,-451.7177,False
42,181,-108.6146,-442.1948,False
42,182,-83.43747,-428.408,False
42,183,-64.69673,-418.1327,False
42,184,-37.74318,-402.8455,False
42,185,-20.51374,-393.0099,False
42,186,0.9122118,-380.8058,False
42,187,20.30614,-369.8385,False
42,188,45.84513,-355.466,False
42,189,62.32346,-340.5402,False
42,190,80.79199,-326.9802,False
42,191,97.24704,-312.7508,False
42,192,113.0886,-299.9065,False
42,193,131.8953,-284.2482,False
42,194,138.8393,-266.6678,False
42,195,146.4741,-240.3152,False
42,196,152.0022,-221.5885,False
42,197,160.3102,-193.138,False
42,198,166.0578,-173.6987,False
42,199,174.2725,-145.6218,False
42,200,182.6048,-117.166,False
42,201,187.808,-99.60973,False
42,202,196.5515,-69.6954,False
42,203,200.9382,-55.30366,False
42,204,208.9446,-28.17045,False
42,205,215.2089,-6.5272,False
42,206,222.8119,19.71264,False
42,207,227.1534,34.22107,False
42,208,235.9129,63.16033,False
42,209,240.4224,77.60548,False
42,210,254.9433,123.5876,False
42,211,264.6956,153.9866,False
42,212,269.8347,169.6759,False
42,213,279.6476,200.1403,False
42,214,285.3728,217.6876,False
42,215,297.7359,232.453,False
42,216,328.6384,283.1838,False
42,217,341.4309,301.9908,False
42,218,400.0699,337.9355,False
42,219,418.2048,349.0347,False
42,220,442.2074,363.65,False
42,221,460.0122,374.2863,False
42,222,485.4474,389.787,False
42,223,495.2438,436.4147,True
42,223,546.6868,488.8922,True
42,223,567.564,547.1532,False
42,224,581.082,556.3693,False
42,225,590.3326,568.1276,True
42,225,594.7237,569.0645,True
42,225,609.3532,559.6497,False
42,226,613.6587,562.969,True
42,226,622.848,557.1621,False
42,227,642.7037,558.6847,True
42,227,649.6841,549.6626,False
42,228,668.2345,554.8906,True
42,228,675.5331,551.9902,True
42,228,678.3257,545.1945,True
42,228,661.4583,544.44,False
42,229,681.2196,540.2973,True
42,229,687.1348,530.1614,True
42,229,689.8502,519.4275,True
42,229,699.9193,521.655,True
42,229,689.2677,513.7056,False
42,230,719.6758,460.0555,True
42,230,719.7317,451.8719,True
42,230,730.9807,453.8417,True
42,230,709.0195,447.7973,False
42,231,702.5002,419.2353,False
42,232,697.4612,398.1091,False
42,233,681.7545,331.6769,False
42,234,673.2089,312.5748,False
42,235,661.736,296.4487,False
42,236,648.1213,277.1819,False
42,237,630.2682,252.5973,False
42,238,623.1003,242.9627,False
42,239,579.7172,184.2672,False
42,240,547.669,140.1279,False
42,241,531.2216,117.4842,False
42,242,515.8594,96.51868,False
42,243,506.4886,83.79954,False
42,244,489.9824,61.29964,False
42,245,477.6544,44.87177,False
42,246,459.5356,21.01785,False
42,247,449.7587,8.231887,False
42,248,431.6069,-15.30516,False
42,249,420.1554,-29.84715,False
42,250,404.0793,-50.0999,False
42,251,385.5387,-73.10958,False
42,252,373.0661,-88.39502,False
42,253,355.6265,-109.7017,False
42,254,344.7268,-122.7577,False
42,255,328.7037,-141.8578,False
42,256,309.5569,-164.5454,False
42,257,299.0887,-176.7102,False
42,258,276.9826,-202.7231,False
42,259,262.5219,-212.57,False
42,260,249.5552,-224.9292,False
42,261,233.6376,-236.7567,False
42,262,211.0874,-253.2329,False
42,263,190.3329,-266.5485,False
42,264,167.0135,-274.8937,False
42,265,147.1588,-278.6462,False
42,266,121.3334,-283.425,False
42,267,90.14002,-288.769,False
42,268,73.03602,-291.5344,False
42,269,45.07535,-296.302,False
42,270,24.17418,-299.9668,False
42,271,-1.152761,-304.5202,False
42,272,-17.72631,-307.3987,False
42,273,-44.17606,-311.7014,False
42,274,-65.07763,-315.0492,False
42,275,-89.76481,-319.0824,False
42,276,-119.2268,-323.8488,False
42,277,-134.4601,-326.2663,False
42,278,-163.0816,-330.9329,False
42,279,-177.4494,-333.1923,False
42,280,-205.6622,-337.7633,False
42,281,-270.1144,-348.0451,False
42,282,-288.3652,-350.8355,False
42,283,-310.92,-358.4817,False
42,284,-336.6942,-373.7338,False
42,285,-353.2724,-383.6297,False
42,286,-379.3322,-399.712,False
42,287,-397.7493,-411.3136,False
42,288,-423.3545,-427.4816,False
42,289,-450.7417,-444.6052,False
42,290,-466.4387,-461.8722,False
42,291,-479.3811,-486.2421,False
42,292,-482.1006,-509.7674,False
42,293,-481.4392,-529.533,True
42,293,-476.1472,-536.6583,False
42,294,-471.318,-563.0967,False
42,295,-477.6364,-579.7744,False
42,296,-485.3046,-598.6454,False
42,297,-480.8048,-619.4335,False
42,298,-475.834,-643.3502,False
42,299,-474.0956,-669.9498,True
42,299,-491.5668,-667.2853,True
42,299,-486.4414,-669.9512,True
42,299,-470.8194,-673.1891,True
42,299,-465.2834,-676.0076,True
42,300,-451.314,-550.8434,False
42,301,-462.6922,-575.7144,False
42,302,-465.6709,-597.5233,False
42,303,-466.1831,-621.9706,False
42,304,-465.8433,-640.4733,False
42,305,-458.5067,-661.9616,True
42,305,-464.2324,-645.3663,False
42,306,-473.8236,-675.2323,True
42,306,-465.114,-672.7595,True
42,306,-505.899,-657.2303,True
42,306,-509.4884,-652.9724,False
42,307,-528.5516,-655.6154,True
42,307,-539.2717,-653.8364,True
42,307,-532.798,-664.4655,True
42,307,-539.5921,-652.5266,True
42,307,-543.2293,-655.4232,False
42,308,-564.4622,-661.6598,True
42,308,-570.999,-656.7029,True
42,308,-587.2619,-651.765,True
42,308,-580.1813,-643.4626,False
42,309,-583.5641,-620.5892,False
42,310,-573.399,-604.835,False
42,311,-554.9507,-598.9257,False
42,312,-527.0526,-598.728,False
42,313,-512.0396,-598.7543,False
42,314,-484.1421,-598.6749,False
42,315,-464.0918,-598.5928,False
42,316,-439.1464,-598.4451,False
42,317,-407.1579,-598.1666,False
42,318,-389.0593,-597.9125,False
42,319,-358.0875,-597.3054,False
42,320,-338.1503,-591.9304,False
42,321,-315.4926,-583.1586,False
42,322,-293.4812,-574.4688,False
42,323,-266.5346,-563.4318,False
42,324,-247.4337,-555.5709,False
42,325,-219.9403,-544.1981,False
42,326,-204.1644,-537.7208,False
42,327,-175.3584,-525.4023,False
42,328,-157.7714,-517.7228,False
42,329,-134.1201,-507.2649,False
42,330,-108.4541,-495.495,False
42,331,-89.06055,-486.2162,False
42,332,-62.44606,-473.2126,False
42,333,-48.352,-466.4888,False
42,334,-23.92195,-455.2002,False
42,335,-4.724026,-446.4331,False
42,336,23.61037,-433.3356,False
42,337,44.83184,-423.2964,False
42,338,70.13459,-411.0003,False
42,339,99.88197,-396.2596,False
42,340,116.0161,-388.2024,False
42,341,146.848,-372.1374,False
42,342,172.4158,-358.3927,False
42,343,192.6241,-347.2397,False
42,344,219.5129,-332.3605,False
42,345,235.1955,-323.5954,False
42,346,261.946,-308.247,False
42,347,280.181,-297.5795,False
42,348,298.5671,-281.8719,False
42,349,300.449,-267.791,False
42,350,291.0128,-236.4283,False
42,351,286.3416,-220.9668,False
42,352,278.259,-194.4403,False
42,353,272.0458,-173.8697,False
42,354,264.2392,-146.7168,False
42,355,259.6969,-130.0853,False
42,356,252.6248,-102.7772,False
42,357,243.6381,-67.99109,False
42,358,239.2475,-51.12225,False
42,359,230.7873,-19.4492,False
42,360,229.172,1.793948,False
42,361,229.1046,15.16153,False
42,362,229.1847,49.32757,False
42,363,229.4062,67.30348,False
42,364,229.7703,96.41641,False
42,365,230.1209,114.2182,False
42,366,230.7944,144.9101,False
42,367,231.6161,172.4716,False
42,368,232.3927,190.9955,False
42,369,233.7458,221.0572,False
42,370,234.7271,241.8558,False
42,371,236.1081,270.7644,False
42,372,237.9973,302.6348,False
42,373,239.262,320.8018,False
42,374,241.3917,353.2647,False
42,375,249.2386,376.5099,False
42,376,264.1756,394.9201,False
42,377,277.9593,401.1506,False
42,378,296.7406,409.0169,False
42,379,323.8238,420.5262,False
42,380,343.6091,429.1272,False
42,381,370.0344,440.6764,False
42,382,394.7078,451.4721,False
42,383,414.1993,460.2018,False
42,384,441.7814,472.8599,False
42,385,448.7857,489.9036,False
42,386,460.8276,506.1156,False
42,387,479.1476,518.5476,False
42,388,495.676,533.9772,False
42,389,515.4961,546.2997,False
42,390,535.5549,561.0748,True
42,390,535.8225,545.786,False
42,391,556.4097,547.9788,True
42,391,540.843,535.248,False
42,392,548.2907,513.1432,False
42,393,546.581,485.6539,False
42,394,538.9814,456.5786,False
42,395,533.5764,435.7227,False
42,396,527.9257,414.0447,False
42,397,523.1554,396.1926,False
42,398,516.313,371.1577,False
42,399,511.0516,352.4545,False
43,0,-180.2109,-3.183778,False
43,1,-194.1062,-20.80262,False
43,2,-197.6315,-42.27354,False
43,3,-188.7344,-63.40808,False
43,4,-171.4688,-83.93979,False
43,5,-144.1401,-105.1283,False
43,6,-129.9551,-116.5397,False
43,7,-115.6574,-131.9476,False
43,8,-109.4215,-147.8058,False
43,9,-103.6806,-164.0628,False
43,10,-90.00407,-183.2214,False
43,11,-65.15899,-205.5568,False
43,12,-51.57126,-217.9534,False
43,13,-28.19501,-239.228,False
43,14,-15.9886,-254.1436,False
43,15,-4.722697,-277.4813,False
43,16,3.849843,-302.0532,False
43,17,16.27411,-312.0908,False
43,18,38.48773,-321.7303,False
43,19,58.07542,-335.3039,False
43,20,75.00835,-347.263,False
43,21,96.01357,-362.2404,False
43,22,112.9562,-374.4899,False
43,23,131.9939,-388.4413,False
43,24,157.6931,-407.3407,False
43,25,170.3981,-416.7929,False
43,26,194.3145,-434.5124,False
43,27,207.4254,-444.3674,False
43,28,234.6735,-464.8715,False
43,29,249.435,-476.2708,False
43,30,273.9309,-495.3094,False
43,31,285.8339,-504.7127,False
43,32,307.4577,-522.0206,False
43,33,326.5773,-529.619,False
44,0,11.93425,113.413,False
44,1,27.97366,123.1942,False
44,2,39.93816,120.6444,False
44,3,58.75615,109.4947,False
44,4,73.2747,91.60512,False
44,5,84.51841,70.84258,False
44,6,100.6137,51.60669,False
44,7,119.7906,42.55435,False
44,8,148.0064,45.82604,False
44,9,161.2832,55.61658,False
44,10,177.0352,75.07594,False
44,11,187.8865,91.38678,False
44,12,204.0282,115.519,False
44,13,215.5376,132.5995,False
44,14,230.9812,155.4379,False
44,15,248.7073,181.4099,False
44,16,259.4784,196.9542,False
44,17,277.2384,222.4709,False
44,18,284.9208,233.2211,False
44,19,302.8821,258.0026,False
44,20,312.6935,271.1843,False
44,21,331.86,297.2508,False
44,22,340.7117,309.1265,False
44,23,358.212,332.2244,False
44,24,371.6774,349.6661,False
44,25,387.385,370.0509,False
44,26,397.0945,382.5753,False
44,27,413.3684,403.4256,False
44,28,424.6016,417.6233,True
44,28,429.9825,416.7578,False
44,29,446.0592,431.6668,True
44,29,456.9016,438.9326,True
44,29,462.8264,435.6028,True
44,29,445.9566,442.2952,False
44,30,458.0934,456.7304,True
44,30,460.7266,465.6609,True
44,30,455.3875,462.7584,True
44,30,467.1847,462.7743,False
44,31,489.8784,470.4288,True
44,31,485.5517,474.5472,True
44,31,494.8809,478.3667,True
44,31,495.9249,471.5244,False
44,32,521.4028,462.9304,False
44,33,537.576,448.063,False
44,34,543.2863,428.2927,False
44,35,542.0228,405.2011,False
44,36,535.2757,378.0952,False
44,37,524.9999,353.9195,False
44,38,518.2784,340.471,False
44,39,502.7481,309.8958,False
44,40,491.3164,288.7441,False
44,41,477.4684,263.5691,False
44,42,467.3253,245.5004,False
44,43,452.5056,219.1324,False
44,44,442.2279,200.8878,False
44,45,426.9181,173.7141,False
44,46,413.3256,149.6864,False
44,47,406.3702,137.3787,False
44,48,391.5367,111.2373,False
44,49,364.4295,63.78547,False
44,50,347.6358,33.61757,False
44,51,340.7269,21.066,False
44,52,326.2863,-5.125539,False
44,53,315.4892,-24.05189,False
44,54,300.7536,-49.80121,False
44,55,290.5457,-67.37508,False
44,56,275.2065,-93.64538,False
44,57,259.2611,-114.1339,False
44,58,236.9397,-138.0365,False
44,59,227.4287,-144.1709,False
44,60,211.8961,-156.2107,False
44,61,195.5054,-168.381,False
44,62,179.4066,-179.4499,False
44,63,164.4851,-190.5093,False
44,64,154.4451,-195.8257,False
44,65,128.4019,-209.3972,False
44,66,101.7405,-223.3382,False
44,67,83.92175,-232.6019,False
44,68,56.62357,-246.8583,False
44,69,40.97621,-254.9057,False
44,70,15.45155,-267.7174,False
44,71,-8.183429,-279.5446,False
44,72,-23.59734,-287.1449,False
44,73,-50.77629,-300.4255,False
44,74,-59.47379,-304.5248,False
44,75,-82.41182,-315.2954,False
44,76,-98.65265,-322.7634,False
